base_model,sae_config,target_group,target,dense_baseline_roc_auc,sparse_baseline_roc_auc,n_nonzero,max_roc_auc,n_at_max_roc_auc,n_features_50pct,n_features_60pct,n_features_70pct,n_features_80pct,n_features_90pct,n_features_100pct
biomedparse_random,D_16_64_256_1024_K_5_5_5_5,manufacturer,ge,0.3421438413476522,0.5,20,0.879878494520328,5.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_16_64_256_1024_K_5_5_5_5,manufacturer,philips,0.5347236673407256,0.5587188020836036,20,0.5154143904407967,3.0,1.0,1.0,1.0,1.0,1.0,
biomedparse_random,D_16_64_256_1024_K_5_5_5_5,manufacturer,siemens,0.5707678017232872,0.4757022092347079,20,0.5258579153574774,1.0,1.0,1.0,1.0,1.0,1.0,
biomedparse_random,D_16_64_256_1024_K_5_5_5_5,scanner_model,Achieva,0.4995158871423901,0.5744625148544651,19,0.5733315516624028,5.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_16_64_256_1024_K_5_5_5_5,scanner_model,Avanto_fit,0.6982829652797995,0.7126426777397419,19,0.7124716155871456,19.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_16_64_256_1024_K_5_5_5_5,scanner_model,Skyra,0.8392229568097758,0.7846178348912825,19,0.7850371766357787,3.0,1.0,1.0,1.0,1.0,1.0,
biomedparse_random,D_16_64_256_1024_K_5_5_5_5,organs_abdominal,gallbladder,0.721141123131337,0.627555895678428,21,0.6286016723638486,5.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_16_64_256_1024_K_5_5_5_5,organs_abdominal,kidney_left,0.6738208966336373,0.6252088784889689,21,0.6271023045500905,21.0,1.0,1.0,1.0,1.0,3.0,
biomedparse_random,D_16_64_256_1024_K_5_5_5_5,organs_abdominal,liver,0.7402530603267786,0.6629726769358373,21,0.6639140443073244,5.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_16_64_256_1024_K_5_5_5_5,organs_abdominal,spleen,0.6709556395217048,0.6222565884925594,21,0.6235533060889094,5.0,1.0,1.0,1.0,1.0,5.0,
biomedparse_random,D_16_64_256_1024_K_5_5_5_5,organs_abdominal,prostate,0.7238875921773783,0.6801015805220032,21,0.680324841199449,5.0,1.0,1.0,1.0,1.0,1.0,
biomedparse_random,D_16_64_256_1024_K_5_5_5_5,organs_head_and_neck,brain,0.7185083343341752,0.5823942895348031,14,0.5796794381132975,5.0,1.0,1.0,5.0,5.0,,
biomedparse_random,D_16_64_256_1024_K_5_5_5_5,organs_thoracic,heart,0.7124545695119131,0.5938786836505185,16,0.5913909031595957,10.0,1.0,1.0,1.0,5.0,,
biomedparse_random,D_16_64_256_1024_K_5_5_5_5,organs_thoracic,sternum,0.6662272643491416,0.5495984989391742,16,0.5457621356331793,5.0,1.0,1.0,1.0,3.0,,
biomedparse_random,D_16_64_256_1024_K_5_5_5_5,organs_thoracic,clavicula_left,0.6831801278487927,0.6166462842819369,16,0.6080688619996414,16.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_16_64_256_1024_K_5_5_5_5,organs_thoracic,clavicula_right,0.6830491604693241,0.6159772789413916,16,0.6031705184635889,100.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_16_64_256_1024_K_5_5_5_5,pathology,inflammation,0.5912561577379805,0.4910288784219274,17,0.49127725166325853,1.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_16_64_256_1024_K_5_5_5_5,pathology,tumor,0.7043436220581343,0.6352952411993752,17,0.6348454266885671,17.0,1.0,1.0,1.0,1.0,3.0,
biomedparse_random,D_16_64_256_1024_K_5_5_5_5,pathology,trauma,0.64031369615221,0.4993005802956355,17,0.4882109135531597,3.0,1.0,1.0,1.0,,,
