reference_id,reference_slice,sparse_mean,sparse_std,sparse_min,sparse_max,dense_mean,dense_std,dense_min,dense_max,dense_fp_mean,dense_fp_std,dense_fp_min,dense_fp_max,relative_performance,relative_performance_fp
s0392,140,0.9204620122909546,0.011240262538194656,0.9031472206115723,0.9330574870109558,0.9445308446884155,0.0032042874954640865,0.9416816830635071,0.9502787590026855,0.806160569190979,0.08331401646137238,0.7028253078460693,0.9469715356826782,0.9745176851208064,1.1417849588137046
s1046,62,0.928022563457489,0.006023409776389599,0.9199258089065552,0.9356648921966553,0.9663111567497253,0.0028665224090218544,0.9621331095695496,0.970851719379425,0.7368767261505127,0.08392438292503357,0.6368907690048218,0.837425947189331,0.9603765381111572,1.259400019736725
s0874,63,0.8128159642219543,0.07256601750850677,0.6883758902549744,0.9006229639053345,0.9008752107620239,0.004598116967827082,0.8962240815162659,0.9094401597976685,0.7083643674850464,0.05575000122189522,0.6248922348022461,0.7709758281707764,0.9022514489375473,1.1474546173288607
s0123,56,0.9327734708786011,0.006444783881306648,0.924542248249054,0.941065788269043,0.9405404925346375,0.004472645465284586,0.9341908693313599,0.9462651014328003,0.7737718820571899,0.12340699881315231,0.6299432516098022,0.9174724817276001,0.9917419593120279,1.205488972277826
s1124,257,0.8255460858345032,0.05987441539764404,0.7376071810722351,0.902865469455719,0.8991386294364929,0.011301202699542046,0.8825113773345947,0.913540244102478,0.7566503286361694,0.030563075095415115,0.7179951071739197,0.8038825392723083,0.9181521723206225,1.0910536275356089
s0820,11,0.7097004652023315,0.050742071121931076,0.6506631374359131,0.7951021194458008,0.8226801753044128,0.03940167650580406,0.7678786516189575,0.8903650641441345,0.5866446495056152,0.029725901782512665,0.5510442852973938,0.638023316860199,0.8626687338609127,1.2097621035160202
s0772,97,0.886456310749054,0.027207236737012863,0.8574056625366211,0.929962158203125,0.9181882739067078,0.02315850742161274,0.890379786491394,0.9468821883201599,0.8306463956832886,0.03852660953998566,0.7693560123443604,0.8755049705505371,0.9654406791510846,1.0671885357666016
s0970,116,0.9072246551513672,0.008781296201050282,0.8960514664649963,0.9227545261383057,0.940625011920929,0.0032254382967948914,0.9377878308296204,0.9447529315948486,0.8491190075874329,0.0552983321249485,0.7448908090591431,0.909474790096283,0.9644913155122762,1.0684305109704557
s1061,17,0.8901082873344421,0.012715769000351429,0.8702973127365112,0.9061172008514404,0.9405193328857422,0.005388952791690826,0.9348578453063965,0.9499202966690063,0.8221314549446106,0.03276238963007927,0.7688121795654297,0.8706080913543701,0.9464008406965685,1.0826836535459057
s1345,35,0.7507754564285278,0.03881340101361275,0.680504322052002,0.7982339859008789,0.8699684143066406,0.007767014671117067,0.8557620048522949,0.879423975944519,0.6834732890129089,0.05250512436032295,0.5854223966598511,0.7317743897438049,0.8629916259970095,1.0984708085853927
s0865,107,0.7706523537635803,0.05307358130812645,0.6808276772499084,0.8468170166015625,0.8732413053512573,0.0041145263239741325,0.866951584815979,0.8783336877822876,0.6821568608283997,0.06296622008085251,0.5962154865264893,0.7889161109924316,0.8825193552354798,1.1297289494790292
s0613,108,0.9323062896728516,0.0061363824643194675,0.92454594373703,0.9399734735488892,0.9636787176132202,0.0020166297908872366,0.9614479541778564,0.9662616848945618,0.8810038566589355,0.040194541215896606,0.8223752379417419,0.9282828569412231,0.9674451377134592,1.05823179163877
s0294,163,0.503605842590332,0.13211911916732788,0.33576077222824097,0.7035782337188721,0.6840853095054626,0.06898025423288345,0.6036286950111389,0.7812216281890869,0.42703160643577576,0.1294061541557312,0.30217641592025757,0.6511063575744629,0.7361740350109223,1.179317490791101
s0062,57,0.8429704904556274,0.0195804163813591,0.8160524368286133,0.8753269910812378,0.8865758180618286,0.0036302830558270216,0.8817225694656372,0.8929152488708496,0.7687910795211792,0.06433718651533127,0.7030286192893982,0.8731179237365723,0.950816019659178,1.0964883866506996
s0637,380,0.9448627233505249,0.010767200030386448,0.9287130236625671,0.9569215178489685,0.9661451578140259,0.0030380822718143463,0.9602655172348022,0.9686756134033203,0.850040078163147,0.051479168236255646,0.7922748923301697,0.9384638667106628,0.9779718044526,1.1115507934546809
s1326,188,0.6185579895973206,0.14061184227466583,0.4321381449699402,0.7825701236724854,0.8304206132888794,0.014475916512310505,0.816832423210144,0.8572953343391418,0.6366252899169922,0.08219847828149796,0.5298527479171753,0.7601627707481384,0.7448731157425424,0.9716201969889896
s0810,45,0.885265052318573,0.015986455604434013,0.8682639002799988,0.9129717350006104,0.9225153923034668,0.005390048027038574,0.9162145853042603,0.9305475950241089,0.842056930065155,0.040377095341682434,0.7692437171936035,0.8856600522994995,0.959620901401025,1.0513125902901537
s1046,249,0.7486907243728638,0.08246289938688278,0.6599888801574707,0.8781900405883789,0.8713749647140503,0.00832270085811615,0.8640674352645874,0.884354829788208,0.5807364583015442,0.05793751776218414,0.5055935978889465,0.6592738628387451,0.8592061451048844,1.2892090959168097
s1272,90,0.8907061815261841,0.02000429853796959,0.8675720691680908,0.9240063428878784,0.9319138526916504,0.0036278748884797096,0.9267173409461975,0.9366455674171448,0.7871294021606445,0.041967786848545074,0.7121152877807617,0.8291073441505432,0.9557816733312354,1.1315879944024765
s0874,177,0.8862773776054382,0.028483441099524498,0.8345432281494141,0.9195343852043152,0.9186099171638489,0.004317753482609987,0.9136736989021301,0.9253309369087219,0.812533974647522,0.06475747376680374,0.7006211280822754,0.8924317359924316,0.9648027536451649,1.0907573163201036
s0139,155,0.9141730070114136,0.012304957956075668,0.8994120955467224,0.9361016154289246,0.9354537129402161,0.002063438994809985,0.9317563772201538,0.9377779960632324,0.8455316424369812,0.035978738218545914,0.7848384976387024,0.8879440426826477,0.9772509257973703,1.0811813078651853
s0621,73,0.9469931721687317,0.007553716190159321,0.9342031478881836,0.9574817419052124,0.957104504108429,0.0018542492762207985,0.9544309973716736,0.9593667387962341,0.8492963910102844,0.06291814893484116,0.7779834270477295,0.9553363919258118,0.9894354985309401,1.1150326107499782
s1178,73,0.8538459539413452,0.026049287989735603,0.8184390068054199,0.8992094993591309,0.896094024181366,0.004399985074996948,0.8895174264907837,0.902255654335022,0.8061173558235168,0.04171905666589737,0.7679035663604736,0.877090573310852,0.95285308338194,1.059208002126526
s0653,20,0.6487326622009277,0.08170070499181747,0.5186810493469238,0.7535019516944885,0.8298599123954773,0.0073842853307724,0.8211543560028076,0.8432183861732483,0.6093881130218506,0.08682943880558014,0.43850526213645935,0.6744763255119324,0.7817375589673842,1.0645640246967967
s0870,9,0.6778761744499207,0.1205681711435318,0.4418925940990448,0.7821240425109863,0.8281234502792358,0.00895026046782732,0.818365752696991,0.8419627547264099,0.6457499861717224,0.03867415711283684,0.5996405482292175,0.6940219402313232,0.8185689877775432,1.049750195843837
s0477,157,0.919122040271759,0.026508282870054245,0.8726282715797424,0.943060040473938,0.9533751606941223,0.002689989050850272,0.9507664442062378,0.9580100774765015,0.8476629257202148,0.013145492412149906,0.8234267234802246,0.8617011308670044,0.9640717297507262,1.0843013329748132
s0212,43,0.7950062155723572,0.023197302594780922,0.7699763774871826,0.8286675214767456,0.8857137560844421,0.010337511077523232,0.871309757232666,0.8947393894195557,0.769717812538147,0.048586972057819366,0.692828893661499,0.8360910415649414,0.8975881994730619,1.0328541221500664
s0992,25,0.7867844700813293,0.06665521115064621,0.6745007634162903,0.84710693359375,0.8713234066963196,0.004394264426082373,0.8654998540878296,0.8753144145011902,0.6304871439933777,0.16296111047267914,0.3979712724685669,0.8361743688583374,0.9029763966337996,1.2478993070310618
s0992,33,0.8233413696289062,0.023246750235557556,0.7798439264297485,0.8498276472091675,0.8903910517692566,0.005485516972839832,0.8852835893630981,0.8971438407897949,0.7115054726600647,0.08892851322889328,0.5517719388008118,0.8165993690490723,0.9246963657068219,1.1571820615106825
s0052,261,0.9441536068916321,0.011085456237196922,0.9272334575653076,0.9567829370498657,0.9628982543945312,0.0012497896095737815,0.9613948464393616,0.9647223949432373,0.8715997934341431,0.09399726241827011,0.6977460384368896,0.9601176977157593,0.9805330963916995,1.0832421186925982
s1278,168,0.9050714373588562,0.0185204166918993,0.8868529796600342,0.9360100030899048,0.9483945965766907,0.0037055122666060925,0.9446675777435303,0.9532153606414795,0.7847844362258911,0.07705192267894745,0.6852405071258545,0.8865580558776855,0.9543194790710396,1.1532739381420936
s0606,63,0.9115386009216309,0.02319326065480709,0.8827348947525024,0.9371324181556702,0.9575217962265015,0.002951206872239709,0.9548884034156799,0.9631633758544922,0.9027099609375,0.024240268394351006,0.8738314509391785,0.9403231143951416,0.951976868321864,1.0097801512846518
s1337,199,0.929639458656311,0.021898703649640083,0.8887673020362854,0.9481124877929688,0.9508568644523621,0.004384541418403387,0.9460671544075012,0.9583476781845093,0.8907971382141113,0.03147900104522705,0.8417550325393677,0.9286609888076782,0.9776860150152347,1.0436040022760644
s0340,9,0.7463740706443787,0.02738240361213684,0.7160316705703735,0.7939540147781372,0.8538075685501099,0.009613202884793282,0.8444092869758606,0.8722025752067566,0.6987053155899048,0.0602228045463562,0.6084448099136353,0.7655289173126221,0.8741712982374131,1.0682244058988273
s0587,149,0.9306397438049316,0.012737204320728779,0.9145925045013428,0.9499022960662842,0.9467487335205078,0.002024494344368577,0.9440972805023193,0.9499022960662842,0.7502381205558777,0.0799025371670723,0.64146888256073,0.8882110118865967,0.9829849366096594,1.2404591533090694
s0806,70,0.8852636218070984,0.01391531340777874,0.86605304479599,0.9079673290252686,0.9310285449028015,0.002434105845168233,0.928002119064331,0.9339598417282104,0.7999515533447266,0.03410964086651802,0.7352122068405151,0.8355384469032288,0.9508447691037433,1.1066465439134012
s0062,183,0.831758975982666,0.028065036982297897,0.7944329977035522,0.8658947348594666,0.8579155206680298,0.0076647368259727955,0.8490355014801025,0.8670216202735901,0.7032564878463745,0.048765137791633606,0.6139160990715027,0.7558998465538025,0.9695115147643015,1.1827249237754103
s1170,188,0.6629676818847656,0.06925764679908752,0.5835434198379517,0.788365364074707,0.8123251795768738,0.012000082060694695,0.7983965873718262,0.8278850317001343,0.6889876127243042,0.07009947299957275,0.560151994228363,0.7621580362319946,0.8161358265788266,0.9622345447741013
s0006,203,0.9394100904464722,0.006488126236945391,0.9281749725341797,0.9464208483695984,0.9540860056877136,0.0025273181963711977,0.951200008392334,0.9571559429168701,0.8922580480575562,0.034628890454769135,0.8469688892364502,0.9351852536201477,0.9846178277914652,1.0528457462407494
s0163,172,0.9185757637023926,0.013755939900875092,0.8973119258880615,0.9343191385269165,0.9487427473068237,0.002681494690477848,0.9460206031799316,0.9535563588142395,0.8189142942428589,0.05320831015706062,0.7462563514709473,0.8883569240570068,0.968203199771418,1.1216995113654444
s0010,156,0.9416261911392212,0.007792849559336901,0.9280731678009033,0.9513190984725952,0.959242045879364,0.002502286806702614,0.9563034772872925,0.9630330801010132,0.859419047832489,0.03245163336396217,0.8305460810661316,0.9135568141937256,0.981635652006899,1.0956543184771899
s0262,58,0.6317275762557983,0.05838886648416519,0.574797511100769,0.7317744493484497,0.7553899884223938,0.01989753171801567,0.7206388711929321,0.7817903757095337,0.5100380182266235,0.06640210747718811,0.4401008188724518,0.6265214681625366,0.8362932868294162,1.2385891907671573
s0804,106,0.9114260673522949,0.035365164279937744,0.8413127660751343,0.9356740117073059,0.950931191444397,0.003890660824254155,0.9479657411575317,0.9585675597190857,0.7548919320106506,0.14683784544467926,0.5728169679641724,0.9256020784378052,0.958456379969936,1.2073596613024018
s1124,14,0.9060098528862,0.016757212579250336,0.8757548332214355,0.9274801015853882,0.937035858631134,0.0018782821716740727,0.9352977871894836,0.9404454231262207,0.805350661277771,0.05349927768111229,0.7142130136489868,0.874197781085968,0.9668892012411795,1.1249880287534908
s1096,70,0.6614961624145508,0.04583485797047615,0.5938165187835693,0.7107032537460327,0.8003646731376648,0.009533785283565521,0.7936343550682068,0.8190430402755737,0.661092221736908,0.03926163911819458,0.6122490167617798,0.7221705317497253,0.8264934530672017,1.0006110201638456
s0702,220,0.9021927118301392,0.017656130716204643,0.8880933523178101,0.9346703290939331,0.9468655586242676,0.006483797915279865,0.9413777589797974,0.9567914009094238,0.8759673237800598,0.03735654801130295,0.8450241684913635,0.946760892868042,0.9528202854278118,1.0299387743562272
s0366,111,0.9097095727920532,0.016848167404532433,0.8871068954467773,0.9380334615707397,0.9461073875427246,0.0035647451877593994,0.942908763885498,0.952212929725647,0.8318263292312622,0.05049557611346245,0.7720751762390137,0.8919692635536194,0.9615288758655552,1.0936292118004576
s0328,249,0.937343418598175,0.008304368704557419,0.9244418144226074,0.9495911598205566,0.9619768857955933,0.0017035373020917177,0.9597668647766113,0.9643044471740723,0.7689942121505737,0.09945456683635712,0.6735035181045532,0.9449753761291504,0.9743928699731227,1.2189212919779915
s0287,698,0.9424129724502563,0.015327338129281998,0.9154708981513977,0.9605881571769714,0.9635890126228333,0.0032695052213966846,0.959982693195343,0.9687566161155701,0.8832446932792664,0.03423449024558067,0.8431494235992432,0.9247908592224121,0.9780237841079809,1.066989679780937
s1167,17,0.7540834546089172,0.02716752141714096,0.7236537933349609,0.7981604933738708,0.8332366943359375,0.01307270023971796,0.8219429850578308,0.8576618432998657,0.5527550578117371,0.08268038928508759,0.41132551431655884,0.6375613212585449,0.9050050960728478,1.3642271453728618
s0103,13,0.855695366859436,0.042006347328424454,0.798602819442749,0.9077755212783813,0.9114459156990051,0.009646259248256683,0.9000586867332458,0.9290505051612854,0.7056289315223694,0.0782066062092781,0.5658877491950989,0.780505895614624,0.9388328502225907,1.2126704683342613
s0859,135,0.8653539419174194,0.03348473459482193,0.8141716718673706,0.9036866426467896,0.9193023443222046,0.0019887809175997972,0.9165147542953491,0.9217097759246826,0.7688576579093933,0.08491076529026031,0.6285498738288879,0.8492488861083984,0.941315930783837,1.1255060452547354
s1418,247,0.9160516858100891,0.01461492758244276,0.8891187310218811,0.9291342496871948,0.9474427103996277,0.003861822886392474,0.9431596994400024,0.954310417175293,0.8408474922180176,0.025418810546398163,0.7930302619934082,0.8679372072219849,0.9668676277256933,1.0894385655996848
s0806,53,0.8787158727645874,0.0057666851207613945,0.8698396682739258,0.8879542946815491,0.9236116409301758,0.0031272289343178272,0.9180464148521423,0.9265697002410889,0.7897491455078125,0.028095129877328873,0.7476104497909546,0.8311425447463989,0.9513910758851268,1.112651881629538
s0048,135,0.9328238368034363,0.007614538539201021,0.9222245216369629,0.9405267834663391,0.9514223337173462,0.006897760555148125,0.9421910643577576,0.9624996185302734,0.9122767448425293,0.026238955557346344,0.8764633536338806,0.9451697468757629,0.9804519021103458,1.0225228715705712
s0702,111,0.9214167594909668,0.008825003169476986,0.9087865352630615,0.9316970109939575,0.9383531808853149,0.0022090699058026075,0.9356094598770142,0.9415246248245239,0.7956140637397766,0.05112481862306595,0.7056485414505005,0.8568220138549805,0.9819509095942223,1.158120251368931
s0157,216,0.8778092265129089,0.03493503853678703,0.8440574407577515,0.9394804239273071,0.938691258430481,0.0075063141994178295,0.9294924736022949,0.9488486051559448,0.8446162343025208,0.0228384081274271,0.8067606687545776,0.8750506639480591,0.9351415799702145,1.0392994958684387
s0629,145,0.9228366017341614,0.014730457216501236,0.8943578004837036,0.935204029083252,0.9427331686019897,0.005744017660617828,0.935204029083252,0.9503165483474731,0.7885589599609375,0.07723212987184525,0.6664606332778931,0.8853815793991089,0.9788948055181578,1.1702823106339133
s0178,109,0.9089239239692688,0.019803296774625778,0.8701223134994507,0.9244967103004456,0.9389104843139648,0.0036055201198905706,0.9355769157409668,0.9455450773239136,0.8470587730407715,0.02515387535095215,0.8201123476028442,0.8801026940345764,0.9680623863023466,1.0730352519771607
s0440,242,0.9406290054321289,0.01372342836111784,0.9233139753341675,0.9604017734527588,0.9606696963310242,0.004658162128180265,0.9555840492248535,0.9692327976226807,0.8039802312850952,0.11172240972518921,0.6017690896987915,0.8960105776786804,0.9791388330708938,1.169965340974382
s0591,113,0.9144971966743469,0.0168991070240736,0.8923936486244202,0.942988932132721,0.9315524101257324,0.010129120200872421,0.9246412515640259,0.9510151743888855,0.8151261210441589,0.031895123422145844,0.7730216979980469,0.863052487373352,0.9816916222147034,1.1219088347983448
s1278,160,0.9149129986763,0.018410110846161842,0.8837559223175049,0.935253381729126,0.9508941769599915,0.0031973719596862793,0.9468833804130554,0.9542340040206909,0.7711265683174133,0.09545277059078217,0.6219250559806824,0.905785322189331,0.9621606913203283,1.1864628146228013
s1137,209,0.8235018849372864,0.034899838268756866,0.7775495648384094,0.8802629113197327,0.8937662243843079,0.0041822101920843124,0.888715386390686,0.9008219242095947,0.7533215284347534,0.09275928884744644,0.62682044506073,0.874761700630188,0.9213839843909689,1.0931612251256821
s1061,110,0.9018580317497253,0.05449574440717697,0.7964103817939758,0.9513202905654907,0.9599357843399048,0.00487015163525939,0.9546893239021301,0.9687968492507935,0.7300801277160645,0.1835438758134842,0.4625922441482544,0.9431801438331604,0.9394982940133685,1.23528637133439
s0664,116,0.9134513139724731,0.013571629300713539,0.8901717066764832,0.929702877998352,0.9471515417098999,0.002935378346592188,0.9437528252601624,0.9515472650527954,0.789527952671051,0.026061376556754112,0.75990229845047,0.837988555431366,0.9644193919838979,1.15695880162593
s0647,25,0.49076443910598755,0.1633405089378357,0.2768775224685669,0.768738865852356,0.763553261756897,0.05033563822507858,0.6908767223358154,0.8177736401557922,0.5458013415336609,0.18079298734664917,0.33300793170928955,0.8177736401557922,0.6427376630894925,0.8991631235771174
s0972,88,0.868312656879425,0.029851531609892845,0.8143183588981628,0.9012482166290283,0.9391012191772461,0.004883660469204187,0.9352649450302124,0.9485927820205688,0.8018738031387329,0.024120476096868515,0.7653716206550598,0.8283365964889526,0.9246209451630364,1.0828545008960686
s0209,58,0.672632098197937,0.05133289843797684,0.5958448648452759,0.7312461137771606,0.7588678598403931,0.049243681132793427,0.6955735087394714,0.8326059579849243,0.3927711546421051,0.052963439375162125,0.3267626166343689,0.4461976885795593,0.8863626117192611,1.712529268629318
s0382,237,0.8600702285766602,0.03224201500415802,0.8092904090881348,0.8864924311637878,0.888927161693573,0.005864190869033337,0.8841499090194702,0.9004590511322021,0.7511080503463745,0.03171888366341591,0.7176190614700317,0.8074211478233337,0.9675373479848056,1.1450685799200762
s1326,72,0.8162868618965149,0.009640092961490154,0.7982587218284607,0.8263921737670898,0.8770452737808228,0.005060981027781963,0.8689806461334229,0.8837358951568604,0.762215793132782,0.021720213815569878,0.726182222366333,0.7881594896316528,0.9307237451695206,1.070939318301836
s0542,36,0.9113076329231262,0.010530317202210426,0.9023525714874268,0.9310721158981323,0.9569133520126343,0.004363803658634424,0.952116847038269,0.9626653790473938,0.8546024560928345,0.08177259564399719,0.7010777592658997,0.9428340196609497,0.9523408059950386,1.0663526958365446
s0146,87,0.9196454286575317,0.014011222869157791,0.8982913494110107,0.942375898361206,0.937596321105957,0.00311535457149148,0.934685468673706,0.9430490732192993,0.850685715675354,0.033801354467868805,0.8235230445861816,0.9156924486160278,0.980854348460699,1.0810636780558036
s0776,116,0.8543223142623901,0.0523795448243618,0.7854524254798889,0.9201415777206421,0.9149109721183777,0.015977775678038597,0.8964188694953918,0.9360591173171997,0.793184757232666,0.04470285028219223,0.7084331512451172,0.8302192091941833,0.9337764441542317,1.0770785828550542
s0773,99,0.9146627187728882,0.014248844236135483,0.8906512260437012,0.9296360015869141,0.9466991424560547,0.005181401968002319,0.942923367023468,0.9565014839172363,0.8039127588272095,0.034910913556814194,0.7445582151412964,0.8504368662834167,0.9661598682765749,1.137763654985706
s0629,155,0.8633893728256226,0.040870994329452515,0.7863060235977173,0.8966304063796997,0.9279037714004517,0.006018714513629675,0.9225096702575684,0.9394258260726929,0.7344986200332642,0.1557786911725998,0.44863104820251465,0.8783275485038757,0.9304729643705836,1.175481272907662
s0204,129,0.9165900945663452,0.007860451936721802,0.9058208465576172,0.9299221634864807,0.9309551119804382,0.003320650663226843,0.9276061058044434,0.9355008006095886,0.8187657594680786,0.03279898688197136,0.7758703231811523,0.8759482502937317,0.984569591778132,1.1194778042035116
s1130,139,0.933111310005188,0.012365764006972313,0.9130642414093018,0.943715512752533,0.9510864019393921,0.0047859870828688145,0.9452145099639893,0.9579663276672363,0.8886993527412415,0.048869263380765915,0.8043887615203857,0.9317787289619446,0.9811004637459325,1.0499741078093008
s1096,67,0.876610279083252,0.014984101057052612,0.8633612394332886,0.9033984541893005,0.9177190661430359,0.004024426452815533,0.9140980243682861,0.9254922866821289,0.8621360063552856,0.024974342435598373,0.8147867918014526,0.8830386996269226,0.9552054778238892,1.0167888507396379
s0536,125,0.9091774225234985,0.02221420221030712,0.8740805387496948,0.933668315410614,0.9426165819168091,0.005086046643555164,0.9351621270179749,0.9506596326828003,0.8106900453567505,0.07248309999704361,0.714431643486023,0.9290059804916382,0.9645251738248525,1.12148585976951
s0866,93,0.9156986474990845,0.014747063629329205,0.8931431174278259,0.9348584413528442,0.9456787109375,0.003121791174635291,0.9414072036743164,0.9493195414543152,0.7832297086715698,0.07754486054182053,0.6517239212989807,0.8770647048950195,0.9682978340405963,1.1691316574957227
s0240,205,0.8696132898330688,0.017903724685311317,0.8354727029800415,0.8866626024246216,0.9331361651420593,0.004106325563043356,0.9286196231842041,0.9398174285888672,0.7761894464492798,0.06478749215602875,0.687448263168335,0.8702638745307922,0.9319253955832696,1.120362166493195
s0336,4,0.740668535232544,0.020946426317095757,0.7037999629974365,0.7655085325241089,0.8118785619735718,0.013435149565339088,0.800139307975769,0.8369527459144592,0.7036497592926025,0.04555175453424454,0.6151447296142578,0.7458145618438721,0.9122898053029933,1.0526096619107173
s0368,7,0.7215248942375183,0.06446554511785507,0.6424480676651001,0.8152360916137695,0.8215088844299316,0.01746290922164917,0.8026540875434875,0.8485830426216125,0.5395885705947876,0.05827023461461067,0.47481682896614075,0.6322298645973206,0.8782922594175046,1.337176014388486
s0010,170,0.9231235384941101,0.015741076320409775,0.9041755795478821,0.9430704116821289,0.9528557062149048,0.0042053889483213425,0.9473661780357361,0.9575769305229187,0.7862640619277954,0.042657285928726196,0.7312561273574829,0.8581749200820923,0.9687967784346889,1.1740629938379186
s0408,1,0.8912817239761353,0.03016001544892788,0.852280855178833,0.9263056516647339,0.9513328671455383,0.009754173457622528,0.9417477250099182,0.9650572538375854,0.8509295582771301,0.033362723886966705,0.8094990253448486,0.8975721597671509,0.9368768332901335,1.047421276304828
s0084,95,0.8094698190689087,0.04924802854657173,0.7598743438720703,0.8980464935302734,0.9038348197937012,0.00689747603610158,0.8984806537628174,0.9160252809524536,0.7348063588142395,0.05472196266055107,0.6373887062072754,0.7973295450210571,0.8955948601910124,1.1016097089512862
s0188,87,0.9121419787406921,0.015278665348887444,0.8858915567398071,0.9318341016769409,0.9298292398452759,0.004831662867218256,0.9246416091918945,0.9379632472991943,0.8106663823127747,0.0548832081258297,0.7220438718795776,0.8827540278434753,0.9809779469749447,1.1251755329219582
s0647,122,0.6002715826034546,0.04085065796971321,0.5579925775527954,0.650922417640686,0.7291841506958008,0.03312142938375473,0.693518877029419,0.7847579121589661,0.29804879426956177,0.04392784461379051,0.22496575117111206,0.36204907298088074,0.8232098599930683,2.0140043984226152
s0145,5,0.6735469698905945,0.06362585723400116,0.5894569158554077,0.7388647794723511,0.7526189088821411,0.007676324341446161,0.7405980825424194,0.7637657523155212,0.5381799936294556,0.120908722281456,0.3942371606826782,0.7046827077865601,0.8949376131022385,1.2515273288927589
s0587,101,0.8957895040512085,0.04868043586611748,0.8095577955245972,0.9491164684295654,0.9420499801635742,0.004602112807333469,0.9368292093276978,0.9491164684295654,0.8176701664924622,0.06249202415347099,0.7199280261993408,0.9054411053657532,0.9508938197691663,1.09553893582036
s0706,63,0.6425492167472839,0.17155763506889343,0.30432605743408203,0.7797611951828003,0.8066931962966919,0.060564279556274414,0.744033932685852,0.883685827255249,0.46033987402915955,0.12020208686590195,0.31235209107398987,0.6768454313278198,0.7965224197960908,1.395814816394946
s1065,240,0.49577397108078003,0.07140041887760162,0.4102841317653656,0.6226390600204468,0.6997512578964233,0.039830807596445084,0.6646404266357422,0.7649314403533936,0.4247433543205261,0.030578479170799255,0.38260892033576965,0.4744402766227722,0.7085002927628379,1.1672318496280738
s0062,21,0.7838142514228821,0.027724415063858032,0.7523671984672546,0.8283214569091797,0.8352693319320679,0.011318279430270195,0.826545238494873,0.8569357395172119,0.6408838033676147,0.041490841656923294,0.567487359046936,0.6954853534698486,0.9383970193300828,1.223020846063232
s0890,66,0.9081265330314636,0.024431802332401276,0.8854807615280151,0.9509567022323608,0.9439966082572937,0.008710878901183605,0.9334684610366821,0.9575718641281128,0.7606784105300903,0.03267159312963486,0.7252830266952515,0.8023092746734619,0.9620019024305081,1.1938376592003208
s1326,285,0.8640287518501282,0.01130283810198307,0.8477985858917236,0.8769904375076294,0.9271618127822876,0.003358694491907954,0.9210067987442017,0.9310697317123413,0.7707255482673645,0.03322837874293327,0.714247465133667,0.8039904832839966,0.931907181614064,1.1210589214182851
s1344,400,0.9188486933708191,0.02564113773405552,0.8735229969024658,0.9442588090896606,0.9439056515693665,0.006422664970159531,0.9366786479949951,0.9542423486709595,0.8784006237983704,0.06380459666252136,0.7683768272399902,0.9404488801956177,0.9734539589238745,1.0460474053371498
s0782,42,0.9107705950737,0.010110224597156048,0.8941852450370789,0.9244690537452698,0.9382891654968262,0.005812241695821285,0.9319652915000916,0.9482884407043457,0.7921907305717468,0.050063397735357285,0.7338521480560303,0.8756245374679565,0.9706715462193842,1.1496860035415595
s1296,128,0.9234787821769714,0.016654392704367638,0.8967134356498718,0.9472700357437134,0.9483024477958679,0.0061752344481647015,0.9425715804100037,0.95956951379776,0.6980290412902832,0.048084717243909836,0.6477471590042114,0.7764278650283813,0.9738230501496712,1.3229804600535702
s0294,191,0.5481966733932495,0.10715566575527191,0.42325982451438904,0.7449135184288025,0.6812235116958618,0.05649220943450928,0.6192442178726196,0.7852402925491333,0.4407835900783539,0.14311209321022034,0.30220454931259155,0.697750449180603,0.804723653810112,1.2436866655943382
s0737,106,0.8312100172042847,0.033760763704776764,0.800223171710968,0.8930622339248657,0.9186622500419617,0.004975299350917339,0.9128252267837524,0.9247426390647888,0.7832046151161194,0.04286453127861023,0.7436773777008057,0.8456387519836426,0.9048048041228619,1.0612935638550187
s0477,351,0.9454798698425293,0.013533342629671097,0.9211154580116272,0.9614631533622742,0.9629737734794617,0.004263821057975292,0.9592424631118774,0.9699041843414307,0.8587886095046997,0.06816873699426651,0.7484350204467773,0.9196706414222717,0.981833457858647,1.100945982955955
s0715,120,0.4024367928504944,0.11345766484737396,0.2427203357219696,0.54291832447052,0.6443763375282288,0.014261550270020962,0.6248103976249695,0.6626385450363159,0.3609364628791809,0.1038919985294342,0.2277231514453888,0.5324429869651794,0.624536888480739,1.1149795995679306
s0050,152,0.9098653793334961,0.022497553378343582,0.8659095764160156,0.9244462847709656,0.9446256756782532,0.004137314390391111,0.9398477077484131,0.950576663017273,0.8224010467529297,0.07914192229509354,0.6998982429504395,0.9173994064331055,0.9632020415708066,1.1063524091146286
s1061,119,0.9044521450996399,0.01833479478955269,0.8792985677719116,0.9303300380706787,0.9288936853408813,0.003791866358369589,0.9217285513877869,0.9327075481414795,0.7517772912979126,0.09963256865739822,0.6451981067657471,0.8882663249969482,0.9736874729293998,1.2030852162854513
s1096,39,0.5969935655593872,0.04947897419333458,0.5450177192687988,0.6633217334747314,0.7413702011108398,0.028839221224188805,0.7190970182418823,0.7958359122276306,0.4871196150779724,0.07039329409599304,0.3865445852279663,0.5991051197052002,0.8052570290320216,1.2255584605514755
s0958,111,0.8975474238395691,0.024646665900945663,0.8609936833381653,0.9299628734588623,0.9438427686691284,0.010087631642818451,0.9323312044143677,0.9616395235061646,0.836807906627655,0.04903566464781761,0.7708791494369507,0.8916056156158447,0.9509501514803802,1.0725847792914565
