reference_id,reference_slice,sparse_mean,sparse_std,sparse_min,sparse_max,dense_mean,dense_std,dense_min,dense_max,dense_fp_mean,dense_fp_std,dense_fp_min,dense_fp_max,relative_performance,relative_performance_fp
s0970,130,0.9457762837409973,0.03425749018788338,0.8789881467819214,0.9731267094612122,0.9824352264404297,0.001247926033101976,0.9813039302825928,0.984810471534729,0.9415971040725708,0.028542593121528625,0.8979238867759705,0.9739911556243896,0.9626856389990661,1.0044383947766522
s0804,9,0.9565134048461914,0.02374173514544964,0.924714207649231,0.9804942011833191,0.9833818674087524,0.003128756070509553,0.9792366027832031,0.9871997237205505,0.926099956035614,0.027158254757523537,0.8870675563812256,0.9642565250396729,0.9726774883155407,1.0328403522885037
s0949,153,0.9195919036865234,0.022877831012010574,0.8999709486961365,0.9644051790237427,0.9584976434707642,0.008638742379844189,0.9510716795921326,0.9726871252059937,0.9083871841430664,0.03096245788037777,0.8596441149711609,0.9473037123680115,0.9594096656895668,1.0123347397883284
s0272,25,0.910399317741394,0.030849026516079903,0.874451756477356,0.9606079459190369,0.9493412971496582,0.016569973900914192,0.928581178188324,0.9723190069198608,0.9162558317184448,0.04724744334816933,0.8538902401924133,0.9659864902496338,0.9589800006328755,0.9936082109665083
s0188,122,0.9562165141105652,0.01334984041750431,0.9380709528923035,0.9738800525665283,0.9800602197647095,0.0025274918880313635,0.9764930009841919,0.9830690026283264,0.9449831247329712,0.023486295714974403,0.9189632534980774,0.9725478887557983,0.975671183083149,1.0118873968048565
s1303,324,0.950234055519104,0.01673039048910141,0.9277864694595337,0.9783205389976501,0.973533034324646,0.004853749647736549,0.969312846660614,0.9827366471290588,0.9165825843811035,0.022740451619029045,0.8754469156265259,0.9383779764175415,0.9760676032717217,1.0367140634258534
s0740,383,0.9249353408813477,0.03042798675596714,0.8962017297744751,0.9787541031837463,0.9610369801521301,0.015219831839203835,0.9462467432022095,0.986328661441803,0.923557460308075,0.02082584612071514,0.893682062625885,0.9534749984741211,0.9624347033294518,1.001491927283889
s1234,120,0.9245296716690063,0.007442755624651909,0.9110875129699707,0.9335092306137085,0.9610852003097534,0.0037422748282551765,0.9583691358566284,0.9683018326759338,0.9237074851989746,0.010124320164322853,0.9089376926422119,0.9375476241111755,0.9619643205108502,1.0008900939780245
s0270,253,0.9268776178359985,0.02418822981417179,0.8852234482765198,0.9579427242279053,0.9560168981552124,0.00637171883136034,0.9499015212059021,0.9680873155593872,0.8788111805915833,0.026400865986943245,0.8388726115226746,0.9171157479286194,0.9695201200151977,1.0546948403774958
s0978,141,0.9653784036636353,0.018271679058670998,0.9332578778266907,0.983400285243988,0.987118124961853,0.0019200602546334267,0.984416127204895,0.9894307851791382,0.9443742632865906,0.03718242421746254,0.8847568035125732,0.9874930381774902,0.9779765757020641,1.022241330787591
s0771,278,0.9722864031791687,0.016081493347883224,0.942776620388031,0.9903599619865417,0.9888399243354797,0.0021642502397298813,0.9868323802947998,0.9926733374595642,0.962784469127655,0.009144949726760387,0.9527937173843384,0.9797152876853943,0.9832596553305275,1.0098692224025207
s1046,120,0.962361216545105,0.027231769636273384,0.9138252139091492,0.9862481355667114,0.9850629568099976,0.0013724924065172672,0.9829647541046143,0.9871130585670471,0.9224712252616882,0.03690175339579582,0.8771311640739441,0.9843277931213379,0.9769540209506921,1.043242531789651
s1415,55,0.9350671768188477,0.015152545645833015,0.9109376668930054,0.951069712638855,0.9734647870063782,0.0013946224935352802,0.9712819457054138,0.9755403399467468,0.9511072039604187,0.016921209171414375,0.9187374114990234,0.9655851125717163,0.960555727644128,0.9831354162025266
s0804,124,0.9532631635665894,0.011392532847821712,0.94032883644104,0.9729764461517334,0.9721750020980835,0.0042865220457315445,0.9663852453231812,0.9793375730514526,0.934618353843689,0.03659128025174141,0.8700426816940308,0.9696648120880127,0.980546878400823,1.019949115749998
s0907,228,0.9467247128486633,0.01796681247651577,0.9228132963180542,0.9674798250198364,0.977508544921875,0.0008939317194744945,0.9763215780258179,0.9788354635238647,0.9324262738227844,0.014762911945581436,0.9148200750350952,0.9570534229278564,0.9685078639638163,1.0153346590795407
s1325,54,0.8903075456619263,0.02211500145494938,0.8638799786567688,0.9152053594589233,0.9465885162353516,0.007954206317663193,0.939976692199707,0.9619659185409546,0.8849114179611206,0.01147755142301321,0.8686321973800659,0.8991211652755737,0.9405433621810049,1.0060979297941919
s0025,77,0.9048973321914673,0.008362994529306889,0.8951759934425354,0.9196059703826904,0.9489030838012695,0.014391425997018814,0.9411848783493042,0.9776755571365356,0.9090955853462219,0.024070806801319122,0.8630582690238953,0.9310604333877563,0.9536246089184188,0.9953819452844931
s1176,144,0.9769484400749207,0.009577421471476555,0.9584604501724243,0.9853659272193909,0.9863247871398926,0.0012963676126673818,0.9850859642028809,0.9886895418167114,0.9752424359321594,0.0035409079864621162,0.972072422504425,0.9801489114761353,0.990493651597096,1.0017493128681696
s0417,132,0.974384605884552,0.012880205176770687,0.9506495594978333,0.9857454299926758,0.9818519353866577,0.004531791899353266,0.9764708280563354,0.9884409308433533,0.9316862225532532,0.02904275245964527,0.8802905082702637,0.9618438482284546,0.99239464807984,1.0458291453685828
s1395,259,0.9816424250602722,0.005225644446909428,0.9753242135047913,0.9890123605728149,0.9893673062324524,0.002058513229712844,0.9865923523902893,0.992048442363739,0.9541023373603821,0.02605345845222473,0.9144432544708252,0.992048442363739,0.9921920998161978,1.0288649200630642
s0103,91,0.930933952331543,0.020533518865704536,0.8913418650627136,0.9453114867210388,0.948166012763977,0.0057526566088199615,0.9377840757369995,0.955295205116272,0.8624612092971802,0.03459828719496727,0.8378044366836548,0.9306093454360962,0.981825903691484,1.0793922582212843
s0571,191,0.9911360740661621,0.0026019506622105837,0.9866909980773926,0.9942371845245361,0.9943803548812866,0.0004920682986266911,0.9938478469848633,0.9953017830848694,0.9620170593261719,0.020106563344597816,0.929585874080658,0.9911607503890991,0.996737384443288,1.0302687093307743
s0374,57,0.9086543917655945,0.01635061204433441,0.8786097168922424,0.9238076210021973,0.9502891302108765,0.002663064980879426,0.9462811350822449,0.9544700980186462,0.9035736322402954,0.02983548305928707,0.844562828540802,0.922742486000061,0.9561872938228358,1.0056229612551906
s0585,135,0.9418784976005554,0.0166965089738369,0.9127062559127808,0.9591148495674133,0.966732382774353,0.001203308580443263,0.9654338955879211,0.9687798619270325,0.929991602897644,0.01348416693508625,0.9189420938491821,0.9564012885093689,0.9742908320682594,1.012781722615424
s1172,147,0.9396289587020874,0.024325819686055183,0.8995615839958191,0.9657888412475586,0.9615547060966492,0.0041478779166936874,0.9543712139129639,0.9657888412475586,0.8856256604194641,0.0316910557448864,0.8504953980445862,0.9381584525108337,0.9771976079410317,1.0609775672681452
s1008,78,0.9787481427192688,0.006043309345841408,0.9672034382820129,0.9841854572296143,0.9894935488700867,0.0009136685985140502,0.9885324239730835,0.9911447763442993,0.9210284352302551,0.024337129667401314,0.8833029270172119,0.9558217525482178,0.9891404990329768,1.0626687573164708
s0408,132,0.9739745855331421,0.01105543877929449,0.9543726444244385,0.9838781952857971,0.9883432388305664,0.001383802853524685,0.9862761497497559,0.9906337261199951,0.9454695582389832,0.018502216786146164,0.9169909358024597,0.9677047729492188,0.9854618793017437,1.0301490693653341
s0103,45,0.9621378183364868,0.0054918392561376095,0.9572509527206421,0.9719871282577515,0.983775794506073,0.0011112395441159606,0.9823194742202759,0.9853148460388184,0.9355334043502808,0.007528592366725206,0.9212940335273743,0.9430561661720276,0.9780051752742606,1.028437695396545
s1361,208,0.9727008938789368,0.00804037693887949,0.9654300212860107,0.9868384599685669,0.9858415722846985,0.0018895382527261972,0.9821427464485168,0.9874453544616699,0.955565333366394,0.013895851559937,0.9304285049438477,0.9712464809417725,0.986670598222686,1.0179323798323399
s0782,16,0.9520861506462097,0.015917982906103134,0.9236658215522766,0.9711707234382629,0.9691178202629089,0.0018350053578615189,0.9659850001335144,0.9715416431427002,0.9142488241195679,0.030095888301730156,0.8754857182502747,0.9659671783447266,0.9824255944317701,1.041386245766386
s0084,68,0.9332783818244934,0.027688637375831604,0.9053616523742676,0.9806018471717834,0.9601360559463501,0.01242963969707489,0.9486327171325684,0.9828841686248779,0.9174378514289856,0.02030836045742035,0.8937315940856934,0.9489732980728149,0.9720272205636683,1.0172660528130977
s0794,207,0.9838109016418457,0.002691584173589945,0.9807209968566895,0.9885119199752808,0.991594135761261,0.0013192272745072842,0.9901947975158691,0.9935842752456665,0.9321653246879578,0.03945867717266083,0.8900935649871826,0.9860138893127441,0.9921507864571627,1.0554038812494728
s0003,43,0.9233838319778442,0.01313694752752781,0.9009073376655579,0.9388446807861328,0.9596990346908569,0.0022691136691719294,0.9569973945617676,0.9631483554840088,0.9125350713729858,0.013374710455536842,0.8986574411392212,0.9347783327102661,0.9621598007288704,1.0118885957868289
s1046,356,0.9814586639404297,0.004952772054821253,0.9762489795684814,0.9902833104133606,0.989824652671814,0.002232312224805355,0.986316442489624,0.9930890798568726,0.9841033220291138,0.008007215335965157,0.9692524671554565,0.9930890798568726,0.9915480093279126,0.9973126215210502
s0513,64,0.9780910611152649,0.002766910009086132,0.9745814204216003,0.9830367565155029,0.9850614666938782,0.00043611557339318097,0.9844931364059448,0.9856497049331665,0.9353348016738892,0.014234153553843498,0.9135695695877075,0.9541565179824829,0.9929238876818441,1.0457122512333108
s0890,123,0.9671674966812134,0.0030346252024173737,0.9612754583358765,0.9696856737136841,0.9764002561569214,0.004622962791472673,0.9721120595932007,0.9850220084190369,0.9365682601928711,0.02358124777674675,0.9131665229797363,0.9817476272583008,0.9905440833126695,1.0326716565026888
s1068,9,0.9678506851196289,0.012485801242291927,0.9551926851272583,0.9870784878730774,0.9815012812614441,0.004003074020147324,0.9768877029418945,0.9870784878730774,0.8920809626579285,0.024118775501847267,0.8550341725349426,0.9296127557754517,0.9860921260089736,1.084935925810979
s0937,164,0.9431236982345581,0.015299742110073566,0.9219040870666504,0.966176450252533,0.9669098854064941,0.009244267828762531,0.9576926231384277,0.9830727577209473,0.9384657740592957,0.005541880615055561,0.9314172863960266,0.9461032152175903,0.9753997890279752,1.0049633394248516
s1033,136,0.9221894145011902,0.017091576009988785,0.889081597328186,0.9351603984832764,0.9557908773422241,0.00435061939060688,0.9502355456352234,0.9617087244987488,0.9005792737007141,0.026900019496679306,0.849365234375,0.9234731197357178,0.9648443361015646,1.0239958229459072
s1212,66,0.9791373014450073,0.006025398150086403,0.969281017780304,0.9866892099380493,0.9842106699943542,0.001978811342269182,0.9823439717292786,0.9879177212715149,0.9354552030563354,0.0297092292457819,0.880233108997345,0.9648390412330627,0.9948452412638689,1.0466960879002576
s0978,11,0.9543649554252625,0.013289638794958591,0.9331119060516357,0.9711840152740479,0.97230464220047,0.0045215352438390255,0.9672290086746216,0.9807179570198059,0.9150829315185547,0.01628592051565647,0.8863308429718018,0.9339931011199951,0.9815493148992817,1.0429272829310894
s1178,225,0.9793822169303894,0.008095086552202702,0.9645937085151672,0.9855597615242004,0.9870953559875488,0.0018242736114189029,0.9854923486709595,0.9904029965400696,0.9276351928710938,0.041524190455675125,0.8817517757415771,0.9863954186439514,0.9921860243690006,1.0557838086102955
s0006,9,0.9680778384208679,0.008930702693760395,0.950910747051239,0.9770758152008057,0.9802992939949036,0.0012407327303662896,0.979203462600708,0.9821874499320984,0.9155362844467163,0.03061462752521038,0.8817921876907349,0.9661738872528076,0.9875329344324723,1.057388827583064
s1130,71,0.9488818049430847,0.011670341715216637,0.9341452121734619,0.9654349088668823,0.9718557596206665,0.003838228527456522,0.9677755236625671,0.978974461555481,0.9503105282783508,0.008528086356818676,0.9370213150978088,0.9602086544036865,0.9763607361996302,0.9984965721280027
s0889,81,0.9706612825393677,0.01140202023088932,0.9611268639564514,0.990372896194458,0.9864889979362488,0.0026991465128958225,0.9838746190071106,0.9914961457252502,0.9643419981002808,0.01963956281542778,0.9385446310043335,0.9900826215744019,0.983955507430906,1.006552949525724
s0123,101,0.939339816570282,0.012731300666928291,0.9249769449234009,0.9582815170288086,0.9599437713623047,0.00775905279442668,0.9544234275817871,0.975235641002655,0.9316376447677612,0.00777669670060277,0.9218043684959412,0.9416795969009399,0.9785362899300002,1.0082673471233987
s0495,18,0.9206160306930542,0.023950712755322456,0.8949735760688782,0.9540573358535767,0.9649950861930847,0.00201719650067389,0.9621999859809875,0.9679755568504333,0.949652373790741,0.007237584330141544,0.9378726482391357,0.9563808441162109,0.9540111072740212,0.9694242399650074
s1326,110,0.9428656697273254,0.013917115516960621,0.9238824248313904,0.9597441554069519,0.9668442606925964,0.00444007758051157,0.9621933102607727,0.9740514755249023,0.9225156903266907,0.017702553421258926,0.9025084972381592,0.9481819272041321,0.9751991174379067,1.0220592230723233
s1167,160,0.9547479748725891,0.019666887819767,0.9365530014038086,0.9796619415283203,0.9842392802238464,0.0017106874147430062,0.9830050468444824,0.9875448942184448,0.9771060943603516,0.007682999595999718,0.9642494320869446,0.9855126738548279,0.9700364474942007,0.9771180226826864
s0178,304,0.983569324016571,0.01050711888819933,0.9642570614814758,0.9925447106361389,0.990941047668457,0.0020099307876080275,0.9877681136131287,0.9930914044380188,0.9313133358955383,0.024906707927584648,0.9007397890090942,0.9540637135505676,0.9925608857668874,1.0561099966111664
s0925,119,0.9723698496818542,0.008553773164749146,0.95933997631073,0.9828635454177856,0.9902352094650269,0.001680981949903071,0.9872742295265198,0.9925023317337036,0.9406798481941223,0.020682254806160927,0.9071374535560608,0.9599171876907349,0.981958468440216,1.03368840264684
s0240,24,0.9551359415054321,0.037121765315532684,0.8848890662193298,0.9897431135177612,0.9823504686355591,0.004212039522826672,0.9773834943771362,0.9898776412010193,0.920876145362854,0.03485114872455597,0.8953933119773865,0.9892842769622803,0.9722965194204807,1.0372034787903848
s0654,64,0.9366656541824341,0.012683884240686893,0.9242702722549438,0.9605661630630493,0.9797157049179077,0.003948734607547522,0.9737594723701477,0.9856564402580261,0.9241288900375366,0.02898946776986122,0.8939350843429565,0.9750669598579407,0.9560586295398001,1.0135660342188721
s0771,91,0.9831008911132812,0.003858869196847081,0.9763330221176147,0.987877368927002,0.9892686009407043,0.001193530741147697,0.9879027605056763,0.990938127040863,0.978873074054718,0.004798617213964462,0.9732115268707275,0.985765814781189,0.9937653840205196,1.0043190656384597
s0440,74,0.9801457524299622,0.008509483188390732,0.9653054475784302,0.9912959933280945,0.9902294278144836,0.0011058233212679625,0.9890239238739014,0.9919626116752625,0.9550694227218628,0.03136444091796875,0.8986916542053223,0.9919626116752625,0.9898168292101993,1.0262560282127282
s1124,168,0.962298572063446,0.017954550683498383,0.9273461699485779,0.9751179218292236,0.978177547454834,0.0011522421846166253,0.9771444201469421,0.9803718328475952,0.9325007200241089,0.017643515020608902,0.9164411425590515,0.9619893431663513,0.9837667758448309,1.0319547764408876
s0295,38,0.9358729124069214,0.02708350121974945,0.8931977152824402,0.9697240591049194,0.9588230848312378,0.015620331279933453,0.9383014440536499,0.9779031872749329,0.9508517980575562,0.014314180240035057,0.9346113801002502,0.9767473936080933,0.9760642262505018,0.9842468766623418
s0188,160,0.9369455575942993,0.01873662695288658,0.9150753021240234,0.970274031162262,0.9772326350212097,0.004225597251206636,0.9692786931991577,0.9815231561660767,0.9317705035209656,0.03733514994382858,0.8590356111526489,0.9619496464729309,0.9587743225275771,1.0055540007478003
s1422,37,0.9437130689620972,0.02502216212451458,0.912386417388916,0.9772965312004089,0.9845119714736938,0.0007617826340720057,0.9839184880256653,0.9859939813613892,0.9505558013916016,0.023612005636096,0.9041229486465454,0.9672173857688904,0.958559262158564,0.9928013353666489
s1276,35,0.9576970934867859,0.011760351248085499,0.9379007816314697,0.9692304134368896,0.9772003889083862,0.0018699710490182042,0.9751660227775574,0.9800798296928406,0.9380483627319336,0.018630295991897583,0.9179719090461731,0.9708653688430786,0.9800416622394235,1.02094639416845
s1418,97,0.9529064893722534,0.01440773718059063,0.934623658657074,0.9767918586730957,0.9745151400566101,0.003169269999489188,0.9708269238471985,0.9785295128822327,0.9289405941963196,0.051007166504859924,0.8498058319091797,0.9785295128822327,0.9778262545176041,1.0257991687796442
s1172,159,0.9511991739273071,0.02211056649684906,0.9197745323181152,0.9795534610748291,0.9737942814826965,0.0059488918632268906,0.9675535559654236,0.9847652912139893,0.8949524760246277,0.04015560820698738,0.8347869515419006,0.9338713884353638,0.9767968368832622,1.0628488097519175
s0212,125,0.9570614099502563,0.01302773505449295,0.9407336115837097,0.9769589900970459,0.9780327081680298,0.0017913561314344406,0.9754765033721924,0.9809660315513611,0.930040717124939,0.031826481223106384,0.8772683143615723,0.9654727578163147,0.9785576719033711,1.0290532364097427
s0509,158,0.9375112652778625,0.015331205911934376,0.910332202911377,0.9561190605163574,0.9696071743965149,0.0035109526943415403,0.9633561372756958,0.9730499386787415,0.9365622401237488,0.019161667674779892,0.9028357863426208,0.9544205665588379,0.9668980284323608,1.001013307085697
s0859,133,0.9436720013618469,0.02198963053524494,0.9088388681411743,0.9693177342414856,0.9642066955566406,0.00366825214587152,0.9594359397888184,0.9704771637916565,0.9466598629951477,0.011078237555921078,0.9337183833122253,0.9667054414749146,0.9787030163870217,0.9968437854501959
s1295,145,0.9715985059738159,0.0024348313454538584,0.9679757952690125,0.9741262793540955,0.9883610606193542,0.003029682207852602,0.9846619367599487,0.9918110966682434,0.9542692303657532,0.031564097851514816,0.8919326663017273,0.9744831919670105,0.9830400495189136,1.0181597342307902
s1422,238,0.9806562662124634,0.0016399448504671454,0.9775859713554382,0.98215651512146,0.9867860674858093,0.0005844449624419212,0.9858509302139282,0.9875819087028503,0.9418770670890808,0.026106612756848335,0.8912386298179626,0.9653652906417847,0.9937881153014616,1.0411722511125912
s0010,160,0.9610729217529297,0.01704968512058258,0.9296277165412903,0.979164183139801,0.9810397028923035,0.0030775233171880245,0.9759960770606995,0.9851869940757751,0.9546368718147278,0.009311807341873646,0.9385434985160828,0.9643312692642212,0.9796473261168659,1.0067418828333827
s0004,226,0.9596153497695923,0.015706101432442665,0.9402719736099243,0.9810929298400879,0.9790310859680176,0.00207450776360929,0.9759573936462402,0.9817156195640564,0.9714056253433228,0.0073085688054561615,0.9616403579711914,0.9781351089477539,0.9801684170434405,0.9878626649196484
s1172,171,0.9623764753341675,0.011822769418358803,0.9405078291893005,0.9721322655677795,0.9820453524589539,0.0015804579015821218,0.9806357622146606,0.9848340153694153,0.9594497680664062,0.004681761842221022,0.9510567784309387,0.9648306965827942,0.9799715185499964,1.0030504017668997
s1337,38,0.97376948595047,0.012060126289725304,0.9562095999717712,0.986499547958374,0.9857862591743469,0.0016179416561499238,0.983498215675354,0.9882876873016357,0.9418540000915527,0.022023912519216537,0.9144899845123291,0.9770044684410095,0.9878099607171014,1.0338858101742041
s1094,148,0.9396473169326782,0.006989555433392525,0.9285122752189636,0.948872983455658,0.9637686014175415,0.0045369453728199005,0.955514669418335,0.9692367911338806,0.9073385000228882,0.03975134715437889,0.8480202555656433,0.9504907131195068,0.9749719129162489,1.035608339014574
s0754,279,0.9414609670639038,0.00761956162750721,0.9286944270133972,0.9500921964645386,0.971099853515625,0.0014040425885468721,0.9695322513580322,0.9728336930274963,0.937783420085907,0.0161913949996233,0.915194571018219,0.955353319644928,0.969479053730241,1.0039215312397611
s0794,12,0.987973690032959,0.004904808476567268,0.9791854023933411,0.993302583694458,0.9925395250320435,0.0017249236116185784,0.9912429451942444,0.9958815574645996,0.9459001421928406,0.020584678277373314,0.917656421661377,0.971991777420044,0.9953998456646479,1.0444799043401993
s0585,55,0.9499588012695312,0.0017910737078636885,0.9472495913505554,0.9526996612548828,0.965814471244812,0.0019683167338371277,0.9640544056892395,0.9694969058036804,0.9422996640205383,0.017276091501116753,0.9108534455299377,0.9560697078704834,0.9835831099581218,1.0081281332695307
s0747,41,0.982658863067627,0.001904916251078248,0.9794910550117493,0.9854267239570618,0.9881495237350464,0.0015113477129489183,0.9865036606788635,0.9901924729347229,0.9390052556991577,0.02221817336976528,0.9137048125267029,0.9658329486846924,0.994443492067207,1.0464892045103262
s0578,206,0.9874248504638672,0.0022842425387352705,0.9852667450904846,0.9913808107376099,0.9907245635986328,0.0005791353178210557,0.9901453256607056,0.9917289018630981,0.9416715502738953,0.014962002635002136,0.92784184217453,0.96784907579422,0.9966693940414881,1.048587323442727
s1307,164,0.9583141207695007,0.0016834117705002427,0.956275463104248,0.9600806832313538,0.9828006029129028,0.004957931581884623,0.9779534339904785,0.9908615350723267,0.9563440084457397,0.020042303949594498,0.9318276643753052,0.9862962365150452,0.9750849947885389,1.0020600456596813
s1395,223,0.9626995921134949,0.009868083521723747,0.9456515312194824,0.9734306931495667,0.9845515489578247,0.0023814141750335693,0.9825695157051086,0.9890494346618652,0.9670785665512085,0.01270374283194542,0.9422596096992493,0.9763349890708923,0.9778051673704026,0.9954719558584264
s0052,170,0.9783889651298523,0.011136312037706375,0.9575682878494263,0.989040195941925,0.9890342950820923,0.0009052605018950999,0.987650454044342,0.9904434680938721,0.942600429058075,0.00666055828332901,0.9338633418083191,0.952995777130127,0.9892366422426673,1.037967875855457
s1170,57,0.925337016582489,0.024644760414958,0.9051935076713562,0.9735384583473206,0.9548884630203247,0.00961865484714508,0.948618471622467,0.974038302898407,0.9347991943359375,0.021178405731916428,0.8967538475990295,0.9606298804283142,0.9690524625835732,0.9898778499053262
s0740,13,0.9080785512924194,0.012844274751842022,0.89593505859375,0.9273359179496765,0.963032603263855,0.004961867816746235,0.957314670085907,0.971900224685669,0.9330381155014038,0.010052680969238281,0.9179319739341736,0.9494611620903015,0.942936457410488,0.9732491483527751
s1303,220,0.8944936990737915,0.036906320601701736,0.8556374907493591,0.9618712067604065,0.9674549102783203,0.002466012956574559,0.9651429653167725,0.9714215397834778,0.9106780290603638,0.02322567068040371,0.8701261281967163,0.9346745014190674,0.9245843806989009,0.9822282634804848
s1137,101,0.9145463109016418,0.012424672953784466,0.9001567363739014,0.935852587223053,0.9650259017944336,0.0020440411753952503,0.9625686407089233,0.9680799841880798,0.9144694209098816,0.014884188771247864,0.8947035074234009,0.931750476360321,0.9476909471560021,1.000084081534059
s0866,53,0.9666178822517395,0.013831442221999168,0.9468737244606018,0.9817355275154114,0.9814273715019226,0.0014173812232911587,0.9798599481582642,0.9832996726036072,0.9306769371032715,0.019775334745645523,0.8975263833999634,0.9563390612602234,0.9849102545127517,1.0386180678983343
s0188,254,0.964288592338562,0.005634495057165623,0.9587592482566833,0.971450924873352,0.9857794642448425,0.0038631956558674574,0.9814586043357849,0.9915386438369751,0.9599882364273071,0.03262758255004883,0.8999002575874329,0.9915386438369751,0.9781991077256376,1.0044795922992338
s0874,127,0.9724689722061157,0.005375479348003864,0.9631627798080444,0.9797365069389343,0.9819281697273254,0.0002127606567228213,0.9816243052482605,0.9821768999099731,0.9572596549987793,0.008511585183441639,0.9467928409576416,0.9724249839782715,0.9903667113208123,1.015888392588065
s1258,78,0.9398468136787415,0.029541170224547386,0.9050970077514648,0.9827345609664917,0.9884166717529297,0.0024407082237303257,0.9843204021453857,0.9913312792778015,0.9724760055541992,0.004068843554705381,0.9661067724227905,0.977357804775238,0.9508609481585828,0.9664473039035417
s1176,129,0.9771720767021179,0.004210199229419231,0.9707625508308411,0.9834898710250854,0.9860090017318726,0.00167395593598485,0.9836145043373108,0.9887241125106812,0.9718146324157715,0.012568078935146332,0.9482868909835815,0.9828037619590759,0.9910376832115801,1.0055128252936762
s0366,246,0.9859703779220581,0.004129950422793627,0.9818274974822998,0.9939234256744385,0.9910424947738647,0.002025476424023509,0.9890137910842896,0.9944781064987183,0.9575124979019165,0.02539045922458172,0.9224886298179626,0.9850350022315979,0.9948820389856603,1.0297206355870008
s1337,81,0.9708879590034485,0.009441873989999294,0.9551596641540527,0.9806867837905884,0.9850379824638367,0.0028191187884658575,0.9805560111999512,0.9880531430244446,0.9672815203666687,0.013040140271186829,0.950848400592804,0.986140787601471,0.9856350478739964,1.003728427103014
s1307,68,0.9683847427368164,0.009824306704103947,0.9551944732666016,0.982774019241333,0.9849238395690918,0.001796289929188788,0.9831962585449219,0.9883714318275452,0.9655113220214844,0.010817400179803371,0.9485620260238647,0.9818152189254761,0.9832077403675077,1.0029760611292635
s0477,150,0.9749746322631836,0.005558195058256388,0.9672815203666687,0.9820314645767212,0.9808712005615234,0.0013918859185650945,0.9785807132720947,0.9829356670379639,0.9526330232620239,0.012552487663924694,0.9380998015403748,0.9688864350318909,0.9939884377327378,1.0234524821789792
s1212,234,0.9802614450454712,0.008119259029626846,0.9661648273468018,0.988431990146637,0.988202691078186,0.0009667943231761456,0.9871580600738525,0.9898436069488525,0.9507321119308472,0.017903616651892662,0.9227865934371948,0.9706815481185913,0.9919639502053466,1.0310595726641154
s0065,342,0.9723221659660339,0.007848690263926983,0.9608705639839172,0.981957197189331,0.9903861880302429,0.001558168325573206,0.988946795463562,0.9932876229286194,0.9103250503540039,0.015353145077824593,0.8953714966773987,0.938940703868866,0.9817606280433534,1.0681043717163674
s0972,11,0.9507695436477661,0.012775838375091553,0.9358775019645691,0.9705429673194885,0.9703068733215332,0.003921734169125557,0.9663417935371399,0.9776104688644409,0.9186345934867859,0.04072468727827072,0.8639227747917175,0.966416597366333,0.9798647930763519,1.0349812105801592
s1009,95,0.9256496429443359,0.04110775515437126,0.8616693019866943,0.98484867811203,0.9739422798156738,0.010334251448512077,0.9586153626441956,0.9883772730827332,0.9183050394058228,0.023192813619971275,0.8850164413452148,0.9524524807929993,0.9504152988609575,1.0079979998185193
s0617,399,0.9851404428482056,0.0010949982097372413,0.9838890433311462,0.9870838522911072,0.991102397441864,0.0007808841182850301,0.9901627898216248,0.9920616149902344,0.940163254737854,0.025271620601415634,0.8987885117530823,0.9735862016677856,0.9939845220745638,1.0478397638747248
s1130,170,0.9382915496826172,0.018479470163583755,0.9177201390266418,0.9708590507507324,0.9847098588943481,0.002156041096895933,0.9827966690063477,0.9884303212165833,0.9359254837036133,0.022394219413399696,0.9123294353485107,0.9678003191947937,0.9528609277215419,1.002528049529799
s1344,381,0.9524504542350769,0.018415775150060654,0.9208083748817444,0.9718083739280701,0.9823998212814331,0.005523999221622944,0.976390540599823,0.9925090670585632,0.9205011129379272,0.009427831508219242,0.9045706987380981,0.934184193611145,0.9695140752292783,1.0347086395096017
s0720,54,0.9709962606430054,0.014686387032270432,0.9458613395690918,0.9854841232299805,0.9874498248100281,0.0014802266377955675,0.985567569732666,0.9891576170921326,0.9603855013847351,0.026252243667840958,0.9108497500419617,0.9879658222198486,0.9833373162325608,1.0110484375732152
s0654,70,0.9178746938705444,0.03405604884028435,0.8760522603988647,0.9651257991790771,0.9577540159225464,0.008015342056751251,0.9500433206558228,0.9708955883979797,0.9438813328742981,0.014659769833087921,0.91495281457901,0.9549894332885742,0.9583616237687204,0.9724471306953826
s1418,78,0.9596526026725769,0.009931898675858974,0.944780170917511,0.9707167148590088,0.9679793119430542,0.00235140323638916,0.9657679796218872,0.971545934677124,0.9152759313583374,0.011771108955144882,0.8998472690582275,0.9296854734420776,0.9913978437682074,1.0484844731450342
s0925,72,0.9197767376899719,0.010355462320148945,0.9013471007347107,0.9297014474868774,0.9572351574897766,0.0036838825326412916,0.9537351131439209,0.9630173444747925,0.9279845356941223,0.0195902269333601,0.9018920063972473,0.9537351131439209,0.9608681111357898,0.9911552426916134
s0960,176,0.97563636302948,0.01380805391818285,0.9564629793167114,0.9911746978759766,0.9851752519607544,0.00683341221883893,0.9765079021453857,0.9920266270637512,0.9521757960319519,0.02921796776354313,0.9015849232673645,0.9907522797584534,0.9903175715058924,1.0246389029161385
