k,reference_id,reference_slice,sparse_mean,sparse_std,sparse_min,sparse_max,dense_fp_mean,dense_fp_std,dense_fp_min,dense_fp_max
10,s1418,78,0.9534143209457397,0.009637711569666862,0.942947268486023,0.9700261950492859,0.9436646699905396,0.005783226806670427,0.9357420802116394,0.9531258940696716
20,s1418,78,0.9659298658370972,0.00465725501999259,0.9580575227737427,0.9712092280387878,0.9549697637557983,0.005051146727055311,0.9491817951202393,0.9633253216743469
50,s1418,78,0.9649564623832703,0.005441447254270315,0.9572856426239014,0.9712092280387878,0.95989590883255,0.0076913959346711636,0.9491817951202393,0.9683987498283386
100,s1418,78,0.9667888879776001,0.0038636557292193174,0.9601525664329529,0.9712092280387878,0.9648418426513672,0.0038548775482922792,0.9599981904029846,0.971545934677124
1,s0925,72,0.8765888214111328,0.014126592315733433,0.8509682416915894,0.8937824368476868,0.8700757026672363,0.023215100169181824,0.8413478136062622,0.9062560796737671
2,s0925,72,0.9216914176940918,0.007954742759466171,0.9144198298454285,0.9368780851364136,0.9088783264160156,0.014598611742258072,0.8810054659843445,0.9195905327796936
3,s0925,72,0.9347912669181824,0.005634021013975143,0.9267763495445251,0.9410067200660706,0.8986204266548157,0.016436204314231873,0.8711720108985901,0.9219173789024353
5,s0925,72,0.9197767376899719,0.010355462320148945,0.9013471007347107,0.9297014474868774,0.9279845356941223,0.0195902269333601,0.9018920063972473,0.9537351131439209
10,s0925,72,0.935135006904602,0.014412709511816502,0.9182090759277344,0.956854522228241,0.9281133413314819,0.02260046824812889,0.8990813493728638,0.9579155445098877
20,s0925,72,0.939688503742218,0.015328507870435715,0.9223673939704895,0.956854522228241,0.9429275393486023,0.0075914571061730385,0.9359467029571533,0.9565497040748596
50,s0925,72,0.9436784982681274,0.013465750962495804,0.9227343797683716,0.956796407699585,0.9517711400985718,0.00884788017719984,0.9366700649261475,0.9617877006530762
100,s0925,72,0.9428600072860718,0.012083061970770359,0.9281105399131775,0.9630173444747925,0.9549047350883484,0.004500968381762505,0.9471590518951416,0.9607199430465698
1,s0960,176,0.9176756739616394,0.023794513195753098,0.8806658983230591,0.9427052736282349,0.9169111251831055,0.021926289424300194,0.885014533996582,0.9460688829421997
2,s0960,176,0.9212919473648071,0.0226131659001112,0.8906064033508301,0.9589859247207642,0.8797894716262817,0.0347108393907547,0.8461311459541321,0.9289717078208923
3,s0960,176,0.959384560585022,0.01591353677213192,0.9356791377067566,0.9855397343635559,0.955065131187439,0.02948218770325184,0.917608380317688,0.9896630644798279
5,s0960,176,0.97563636302948,0.01380805391818285,0.9564629793167114,0.9911746978759766,0.9521757960319519,0.02921796776354313,0.9015849232673645,0.9907522797584534
10,s0960,176,0.9804556965827942,0.011790536344051361,0.9623082280158997,0.9911746978759766,0.9715592265129089,0.01594977080821991,0.9528934359550476,0.990632951259613
20,s0960,176,0.9824396967887878,0.009739169850945473,0.9684751033782959,0.991765558719635,0.9773311614990234,0.015827056020498276,0.9564083218574524,0.9911746978759766
50,s0960,176,0.9821931719779968,0.009299487806856632,0.9698383808135986,0.991765558719635,0.9824379682540894,0.0095519432798028,0.9704826474189758,0.9911746978759766
100,s0960,176,0.9821931719779968,0.009299487806856632,0.9698383808135986,0.991765558719635,0.9818048477172852,0.010324383154511452,0.9690040349960327,0.9911746978759766
1,s0593,44,0.9424146413803101,0.022480051964521408,0.9079074263572693,0.975430965423584,0.9245163202285767,0.026933586224913597,0.8754268884658813,0.957815408706665
2,s0593,44,0.9629785418510437,0.02299131639301777,0.9179706573486328,0.9802415370941162,0.9506015777587891,0.01609654165804386,0.9216528534889221,0.9664143323898315
3,s0593,44,0.9744545817375183,0.010759379714727402,0.953903317451477,0.9854166507720947,0.94935542345047,0.012183778919279575,0.9289600849151611,0.9647074341773987
5,s0593,44,0.9838980436325073,0.003530059941112995,0.9778844118118286,0.9880213737487793,0.9553755521774292,0.01391428243368864,0.9372079372406006,0.9696606397628784
10,s0593,44,0.986667811870575,0.0016742440639063716,0.98441481590271,0.9886107444763184,0.9679509401321411,0.012986931949853897,0.9483765363693237,0.9885393977165222
20,s0593,44,0.9867343902587891,0.0017577974358573556,0.9849618077278137,0.9891778826713562,0.9839865565299988,0.006401117891073227,0.9732229709625244,0.9891778826713562
50,s0593,44,0.9869476556777954,0.0020104446448385715,0.9849618077278137,0.9896059036254883,0.9876416921615601,0.002283683978021145,0.9846328496932983,0.9896059036254883
100,s0593,44,0.9863365292549133,0.002721552038565278,0.9823611378669739,0.9896059036254883,0.9883257150650024,0.0011714375577867031,0.9864962100982666,0.9896059036254883
1,s1061,260,0.980065643787384,0.006366865709424019,0.9713934063911438,0.9910378456115723,0.9335015416145325,0.039966385811567307,0.8729385733604431,0.9884989857673645
2,s1061,260,0.9789433479309082,0.007982597686350346,0.9680637717247009,0.9926625490188599,0.9235456585884094,0.026438968256115913,0.9061128497123718,0.9753507375717163
3,s1061,260,0.9844816327095032,0.0083462530747056,0.9680637717247009,0.9905557036399841,0.9499179124832153,0.018950365483760834,0.9246131181716919,0.9722094535827637
5,s1061,260,0.9861003160476685,0.004629737697541714,0.9793148040771484,0.990886390209198,0.9596335291862488,0.007055831607431173,0.9517934322357178,0.9726624488830566
10,s1061,260,0.989401638507843,0.0032749189995229244,0.984004557132721,0.9940186142921448,0.9863284230232239,0.0044071851298213005,0.9791399240493774,0.9914702773094177
20,s1061,260,0.991701602935791,0.002320703584700823,0.9888221025466919,0.9947661757469177,0.9911887049674988,0.0036245337687432766,0.9845438003540039,0.9938570261001587
50,s1061,260,0.9919726252555847,0.0021610555704683065,0.9888221025466919,0.9947661757469177,0.99274080991745,0.002032466232776642,0.9900241494178772,0.9946767687797546
100,s1061,260,0.9919726252555847,0.0021610555704683065,0.9888221025466919,0.9947661757469177,0.9929049611091614,0.0018977343570441008,0.9900241494178772,0.9947909712791443
1,s0366,185,0.9481536746025085,0.03098342753946781,0.8879870176315308,0.9743185043334961,0.9122247695922852,0.030014796182513237,0.8581574559211731,0.9500109553337097
2,s0366,185,0.9596806764602661,0.009654647670686245,0.945453405380249,0.9715497493743896,0.9266924858093262,0.010686815716326237,0.9095070362091064,0.9389808773994446
3,s0366,185,0.9650341272354126,0.007965496741235256,0.9510313272476196,0.9754478931427002,0.9293448328971863,0.025058068335056305,0.9042841196060181,0.9665791988372803
5,s0366,185,0.954795241355896,0.01504759956151247,0.9339837431907654,0.9800860285758972,0.9525125622749329,0.0212309118360281,0.9138537049293518,0.9762803912162781
10,s0366,185,0.9771713018417358,0.00870557315647602,0.9606813192367554,0.9856200814247131,0.9703092575073242,0.007555302232503891,0.9624323844909668,0.9825811386108398
20,s0366,185,0.9795425534248352,0.005148536060005426,0.9705066084861755,0.9856200814247131,0.979060173034668,0.004055640194565058,0.9742329120635986,0.9843964576721191
50,s0366,185,0.9731611013412476,0.00861692801117897,0.9583990573883057,0.9832991361618042,0.979263424873352,0.004620261024683714,0.9738042950630188,0.9862028360366821
100,s0366,185,0.9788582921028137,0.007012114394456148,0.9673466086387634,0.9856200814247131,0.9809991717338562,0.0036807586438953876,0.9760851860046387,0.9863227009773254
1,s0139,104,0.9554799795150757,0.021404126659035683,0.9176639914512634,0.9754253625869751,0.9231300354003906,0.027948107570409775,0.8801679611206055,0.9615091681480408
2,s0139,104,0.9711177945137024,0.0067489431239664555,0.9635663032531738,0.9809030294418335,0.9474929571151733,0.021652672439813614,0.9045047760009766,0.9613193869590759
3,s0139,104,0.9753732681274414,0.010376906022429466,0.9634604454040527,0.9882650971412659,0.9438336491584778,0.009088190272450447,0.9285002946853638,0.9544089436531067
5,s0139,104,0.9856042861938477,0.005405519623309374,0.9759772419929504,0.9903934597969055,0.9574161767959595,0.00796530768275261,0.9448138475418091,0.9667666554450989
10,s0139,104,0.9779529571533203,0.011544862762093544,0.9604222178459167,0.992054283618927,0.9856458902359009,0.0057045030407607555,0.9756439328193665,0.9915562272071838
20,s0139,104,0.9833051562309265,0.006665972527116537,0.9742993116378784,0.9919727444648743,0.9859496355056763,0.006107773166149855,0.975302517414093,0.9921096563339233
50,s0139,104,0.9862923622131348,0.005130735691636801,0.9777711629867554,0.9919727444648743,0.9893021583557129,0.002292093588039279,0.9860785007476807,0.992054283618927
100,s0139,104,0.9862923622131348,0.005130735691636801,0.9777711629867554,0.9919727444648743,0.989283561706543,0.0023081691469997168,0.9860068559646606,0.992054283618927
1,s1296,165,0.9463682174682617,0.009141773916780949,0.9296462535858154,0.957602858543396,0.8835346102714539,0.04484198987483978,0.8099038004875183,0.9268090724945068
2,s1296,165,0.9149188995361328,0.02499333769083023,0.8862021565437317,0.9439527988433838,0.9150388836860657,0.051555100828409195,0.8468822240829468,0.9667962193489075
3,s1296,165,0.9544442296028137,0.013200279325246811,0.9377332925796509,0.9770874977111816,0.9332805871963501,0.021183587610721588,0.9076032638549805,0.966102123260498
5,s1296,165,0.9541317820549011,0.010014037601649761,0.9469820261001587,0.9737831354141235,0.9684267044067383,0.008789089508354664,0.9563891291618347,0.977803647518158
10,s1296,165,0.9630017280578613,0.008440189063549042,0.9516299366950989,0.9726840853691101,0.9672427177429199,0.011225832626223564,0.9466756582260132,0.9778307676315308
20,s1296,165,0.9705721139907837,0.006429462693631649,0.9584939479827881,0.9778307676315308,0.9703291058540344,0.0065230075269937515,0.9609537124633789,0.9774404764175415
50,s1296,165,0.972201943397522,0.0016322488663718104,0.9697190523147583,0.9748157262802124,0.9716696739196777,0.00597837008535862,0.9609082937240601,0.9778307676315308
100,s1296,165,0.9727994799613953,0.002686373656615615,0.9697190523147583,0.977803647518158,0.9728870391845703,0.0043649375438690186,0.9654006958007812,0.9778307676315308
1,s0145,214,0.9251694679260254,0.045193079859018326,0.8658115267753601,0.9755361080169678,0.9101995229721069,0.024230727925896645,0.8822047114372253,0.9421371817588806
2,s0145,214,0.913427472114563,0.028648922219872475,0.8683106303215027,0.9380946159362793,0.912358283996582,0.01815919764339924,0.880612850189209,0.930114209651947
3,s0145,214,0.9236940145492554,0.02176329679787159,0.8955329060554504,0.9469043016433716,0.9163074493408203,0.021796157583594322,0.8858884572982788,0.9403093457221985
5,s0145,214,0.9585626721382141,0.015265263617038727,0.9336113333702087,0.9755361080169678,0.9293072819709778,0.027463581413030624,0.8914371132850647,0.970870852470398
10,s0145,214,0.9721648097038269,0.0055906507186591625,0.96470046043396,0.9778236746788025,0.9551512002944946,0.014428924769163132,0.9291272759437561,0.9686470031738281
20,s0145,214,0.9694730043411255,0.013416550122201443,0.9429000020027161,0.9778236746788025,0.9723489880561829,0.004039152525365353,0.9686470031738281,0.9787018299102783
50,s0145,214,0.9758365750312805,0.0026997337117791176,0.9704998731613159,0.9778236746788025,0.9761437177658081,0.0029124952852725983,0.9705247282981873,0.9787018299102783
100,s0145,214,0.9724539518356323,0.004721826873719692,0.96470046043396,0.9780182242393494,0.9774839282035828,0.0007479554624296725,0.9765388369560242,0.9787018299102783
1,s1102,205,0.945556640625,0.02506430819630623,0.9141787886619568,0.9704995155334473,0.9215320348739624,0.03913601115345955,0.8562453985214233,0.9636077880859375
2,s1102,205,0.9361921548843384,0.019048217684030533,0.9079418182373047,0.9616392254829407,0.9221630096435547,0.034293849021196365,0.8725996613502502,0.9664425849914551
3,s1102,205,0.9657195210456848,0.006505527999252081,0.957737147808075,0.9731778502464294,0.9388984441757202,0.04568510130047798,0.8501156568527222,0.970308780670166
5,s1102,205,0.9777958989143372,0.0019188214791938663,0.9747688174247742,0.980664849281311,0.9610008001327515,0.023436879739165306,0.915256142616272,0.980948805809021
10,s1102,205,0.9767486453056335,0.006417795550078154,0.9641205072402954,0.9810324907302856,0.9717382192611694,0.006348793860524893,0.9623280763626099,0.9808165431022644
20,s1102,205,0.9743103981018066,0.0062132347375154495,0.9641205072402954,0.980201780796051,0.9755817651748657,0.0034706508740782738,0.9712539315223694,0.9801033139228821
50,s1102,205,0.976329505443573,0.006424388848245144,0.9641205072402954,0.9812260866165161,0.9794293642044067,0.0020917579531669617,0.9761249423027039,0.9816136360168457
100,s1102,205,0.9759963750839233,0.006263598334044218,0.9641205072402954,0.9810324907302856,0.979926586151123,0.0019404377089813352,0.9761249423027039,0.9815165400505066
1,s0542,159,0.974208652973175,0.00722535653039813,0.9610215425491333,0.9809489250183105,0.9133230447769165,0.03692685440182686,0.8514149785041809,0.9594826698303223
2,s0542,159,0.9607105255126953,0.01936340518295765,0.9246612787246704,0.9781630635261536,0.9523279070854187,0.024526799097657204,0.9129654169082642,0.9846231937408447
3,s0542,159,0.9602883458137512,0.013844945468008518,0.9372120499610901,0.9785035848617554,0.9550298452377319,0.015069318003952503,0.9370822906494141,0.9770601391792297
5,s0542,159,0.9755390286445618,0.003459257073700428,0.9710189700126648,0.9790694713592529,0.9291679263114929,0.04965948686003685,0.8419868350028992,0.9750050902366638
10,s0542,159,0.9809392094612122,0.00413164496421814,0.9764233231544495,0.9864592552185059,0.9469963908195496,0.011610872112214565,0.9257139563560486,0.958098292350769
20,s0542,159,0.9839662313461304,0.0024464870803058147,0.979339599609375,0.9864592552185059,0.9787383079528809,0.004185790196061134,0.9736270308494568,0.9863008856773376
50,s0542,159,0.9856888651847839,0.0016342081362381577,0.9829153418540955,0.9876226186752319,0.9852684140205383,0.0022073870059102774,0.9809043407440186,0.9869564175605774
100,s0542,159,0.9859512448310852,0.0018282876117154956,0.9825551509857178,0.9876226186752319,0.9856468439102173,0.0018517215503379703,0.9821299910545349,0.9876226186752319
1,s1345,84,0.9023612141609192,0.03160088136792183,0.8637755513191223,0.9528281688690186,0.8762192726135254,0.01474875956773758,0.850835382938385,0.8920327425003052
2,s1345,84,0.9136020541191101,0.0037754145450890064,0.9087173938751221,0.9199581742286682,0.8862355947494507,0.027080019935965538,0.8532083034515381,0.9251628518104553
3,s1345,84,0.9183967709541321,0.01239477563649416,0.9022433757781982,0.9405602812767029,0.8658281564712524,0.02317831851541996,0.8364490270614624,0.89154452085495
5,s1345,84,0.9246004223823547,0.02612030878663063,0.8809382319450378,0.9577162265777588,0.8837636709213257,0.016028784215450287,0.8566768169403076,0.8969743251800537
10,s1345,84,0.9416791796684265,0.014127453789114952,0.9185082912445068,0.9610359072685242,0.9031122922897339,0.04002739489078522,0.840472936630249,0.944436252117157
20,s1345,84,0.9401389360427856,0.014538305811583996,0.9198240041732788,0.959476113319397,0.9393402338027954,0.013073666021227837,0.9224846959114075,0.9577162265777588
50,s1345,84,0.9435011148452759,0.01287828665226698,0.9198240041732788,0.9580051302909851,0.9496792554855347,0.009336350485682487,0.9320111274719238,0.9577162265777588
100,s1345,84,0.9440819025039673,0.013177071698009968,0.9198240041732788,0.9580051302909851,0.9513200521469116,0.01010428462177515,0.9320111274719238,0.9601407051086426
1,s0744,60,0.891231894493103,0.03867783397436142,0.8162596821784973,0.9194549322128296,0.8283231854438782,0.02721245586872101,0.7977166771888733,0.877595841884613
2,s0744,60,0.8498512506484985,0.049235738813877106,0.7789153456687927,0.9165238738059998,0.8908811807632446,0.033688902854919434,0.8344484567642212,0.9323632717132568
3,s0744,60,0.9146278500556946,0.021331440657377243,0.8920672535896301,0.9476491212844849,0.8701754808425903,0.030112525448203087,0.8303707838058472,0.9171733260154724
5,s0744,60,0.9203926920890808,0.021491406485438347,0.8809608221054077,0.946752667427063,0.9328794479370117,0.011297871358692646,0.9242153167724609,0.9545873403549194
10,s0744,60,0.9212908744812012,0.023772001266479492,0.8778610825538635,0.9445723295211792,0.9298499226570129,0.008394775912165642,0.9223542213439941,0.9454353451728821
20,s0744,60,0.9309723973274231,0.008128229528665543,0.9186899662017822,0.9424633979797363,0.9362918734550476,0.011827636510133743,0.9242153167724609,0.9545639753341675
50,s0744,60,0.9424983263015747,0.010155479423701763,0.9273188710212708,0.9540571570396423,0.9444313049316406,0.007301046513020992,0.9347296953201294,0.954484760761261
100,s0744,60,0.9457247853279114,0.00648926105350256,0.9359635710716248,0.9540571570396423,0.9454361200332642,0.006380646489560604,0.9359695315361023,0.954484760761261
1,s1212,168,0.9159014821052551,0.03187870606780052,0.8722723722457886,0.9582040905952454,0.9128801226615906,0.029500039294362068,0.8631079792976379,0.9524372220039368
2,s1212,168,0.9078162312507629,0.040621716529130936,0.8468586206436157,0.955231785774231,0.9262102842330933,0.023504070937633514,0.889726459980011,0.9621750116348267
3,s1212,168,0.9423837661743164,0.0212160162627697,0.9032220244407654,0.962239146232605,0.9409933090209961,0.03071489743888378,0.8992063403129578,0.9759303331375122
5,s1212,168,0.9437239766120911,0.030799413099884987,0.885582447052002,0.9724454879760742,0.9649227857589722,0.010902097448706627,0.9483979344367981,0.9763204455375671
10,s1212,168,0.9591776728630066,0.012482206337153912,0.9422987103462219,0.9780318737030029,0.9637022018432617,0.011308305896818638,0.9495068192481995,0.9778018593788147
20,s1212,168,0.9625126123428345,0.011400154791772366,0.9431716203689575,0.9768862724304199,0.9754692316055298,0.0038390520494431257,0.9688901305198669,0.9803045988082886
50,s1212,168,0.966356635093689,0.006714660208672285,0.9560749530792236,0.9768862724304199,0.9793978929519653,0.003668796503916383,0.97491455078125,0.9857922196388245
100,s1212,168,0.9674850702285767,0.005292151588946581,0.9613649249076843,0.9768862724304199,0.9790170788764954,0.0040085576474666595,0.9741973280906677,0.9857922196388245
1,s0212,8,0.9217525720596313,0.028220748528838158,0.8736206889152527,0.9479700922966003,0.8891518712043762,0.018811549991369247,0.865143895149231,0.9228159189224243
2,s0212,8,0.9156168103218079,0.020285706967115402,0.8790337443351746,0.9380132555961609,0.8972883224487305,0.020476361736655235,0.8651502728462219,0.9296525716781616
3,s0212,8,0.9274702072143555,0.008337840437889099,0.9169586896896362,0.9403126239776611,0.8927170634269714,0.012849652208387852,0.8727818727493286,0.9133299589157104
5,s0212,8,0.9297561645507812,0.011308548040688038,0.9159116148948669,0.9466702342033386,0.886233925819397,0.03011227399110794,0.8490762710571289,0.9367579221725464
10,s0212,8,0.9430794715881348,0.008091810159385204,0.9340206384658813,0.9578560590744019,0.9418563842773438,0.009503008797764778,0.9293663501739502,0.9553190469741821
20,s0212,8,0.9412250518798828,0.01848161593079567,0.9173015356063843,0.9650594592094421,0.9479080438613892,0.012817682698369026,0.925452470779419,0.9607310891151428
50,s0212,8,0.9398894309997559,0.019223297014832497,0.9173015356063843,0.9690085053443909,0.9565507769584656,0.005120391957461834,0.9477016925811768,0.961845338344574
100,s0212,8,0.9422978162765503,0.020939664915204048,0.9173015356063843,0.9690085053443909,0.960946261882782,0.004357852507382631,0.956549346446991,0.9690085053443909
1,s0378,24,0.8921767473220825,0.032738760113716125,0.8378431797027588,0.9335501790046692,0.8565882444381714,0.028788039460778236,0.8201695084571838,0.889406681060791
2,s0378,24,0.8893358111381531,0.008328594267368317,0.8739619255065918,0.895928144454956,0.8659788370132446,0.031136956065893173,0.8187016248703003,0.9072688221931458
3,s0378,24,0.9062089920043945,0.01628074049949646,0.8788987994194031,0.9218955636024475,0.8544374704360962,0.039025481790304184,0.7811484932899475,0.89016193151474
5,s0378,24,0.9159502983093262,0.013974695466458797,0.8966029286384583,0.9326459169387817,0.8987627029418945,0.025819998234510422,0.8626477122306824,0.9421541690826416
10,s0378,24,0.9356309771537781,0.025436507537961006,0.9101225137710571,0.974326491355896,0.9148678779602051,0.015477175824344158,0.9062217473983765,0.9456979036331177
20,s0378,24,0.9469539523124695,0.021963097155094147,0.9136731028556824,0.9750977158546448,0.9313216209411621,0.025477688759565353,0.9063446521759033,0.9750569462776184
50,s0378,24,0.9554045796394348,0.013254718855023384,0.9404045939445496,0.9782365560531616,0.94244784116745,0.024360882118344307,0.9132678508758545,0.9782365560531616
100,s0378,24,0.955607533454895,0.013203822076320648,0.9407669305801392,0.9782365560531616,0.9510920643806458,0.01619219221174717,0.9277595281600952,0.9768114686012268
1,s1031,257,0.9801112413406372,0.01173328049480915,0.9593972563743591,0.9923802614212036,0.9356809854507446,0.038692280650138855,0.8739063739776611,0.9873623251914978
2,s1031,257,0.9821707606315613,0.006304674781858921,0.9753955602645874,0.9938440322875977,0.9356006383895874,0.025367403402924538,0.8943180441856384,0.9712775945663452
3,s1031,257,0.9753300547599792,0.007290625479072332,0.9670668840408325,0.9869518876075745,0.9457828402519226,0.038518697023391724,0.8824592232704163,0.9832048416137695
5,s1031,257,0.9856977462768555,0.009513536468148232,0.9670668840408325,0.9932277798652649,0.9566066861152649,0.02169366180896759,0.9237364530563354,0.9812931418418884
10,s1031,257,0.9906035661697388,0.0037093255668878555,0.9841877222061157,0.9942660331726074,0.9834262728691101,0.002777380170300603,0.9792952537536621,0.987805962562561
20,s1031,257,0.9901477098464966,0.0037245857529342175,0.9846988916397095,0.9944000244140625,0.9885462522506714,0.0038749491795897484,0.9837602972984314,0.9933116436004639
50,s1031,257,0.9906409978866577,0.00307734333910048,0.9870028495788574,0.9944000244140625,0.9922544360160828,0.0012718492653220892,0.9900801181793213,0.9936293959617615
100,s1031,257,0.9906409978866577,0.00307734333910048,0.9870028495788574,0.9944000244140625,0.9925497770309448,0.0016047093085944653,0.9900801181793213,0.9947752952575684
1,s0296,17,0.9191676378250122,0.030882202088832855,0.8735483288764954,0.9682939648628235,0.9011167287826538,0.034996774047613144,0.8497474789619446,0.9455443620681763
2,s0296,17,0.958634078502655,0.01545556727796793,0.9336668252944946,0.9781491756439209,0.8750571012496948,0.04412449896335602,0.8227956295013428,0.9397222995758057
3,s0296,17,0.9502419233322144,0.023996368050575256,0.9182891845703125,0.9781491756439209,0.8714226484298706,0.028193442150950432,0.8293318152427673,0.9117780327796936
5,s0296,17,0.9361761808395386,0.023617826402187347,0.9123886823654175,0.9722403883934021,0.937523365020752,0.021872956305742264,0.9124704003334045,0.9782025814056396
10,s0296,17,0.9606715440750122,0.011602059006690979,0.9441044330596924,0.9791843295097351,0.9421613812446594,0.023679163306951523,0.9166827201843262,0.9789144396781921
20,s0296,17,0.9675658941268921,0.009680647403001785,0.9560545086860657,0.9815174341201782,0.9581506848335266,0.013941070064902306,0.9360126852989197,0.9789144396781921
50,s0296,17,0.9623835682868958,0.018670059740543365,0.9296761155128479,0.9815174341201782,0.9712359309196472,0.008023007772862911,0.9578468203544617,0.9789144396781921
100,s0296,17,0.9703548550605774,0.00804157555103302,0.9608334302902222,0.9815174341201782,0.9697047472000122,0.00945950485765934,0.9579505324363708,0.9789144396781921
1,s0585,192,0.9040125608444214,0.031946636736392975,0.8706749081611633,0.9572227001190186,0.883624255657196,0.013382384553551674,0.8589238524436951,0.898139476776123
2,s0585,192,0.9145277142524719,0.028121519833803177,0.8683655858039856,0.9503040909767151,0.8698487281799316,0.05847572907805443,0.8161904215812683,0.9626333117485046
3,s0585,192,0.9401460886001587,0.018677877262234688,0.9057766199111938,0.9619366526603699,0.9170393943786621,0.010471952147781849,0.9024254083633423,0.9330130815505981
5,s0585,192,0.9461469650268555,0.01654094085097313,0.920650839805603,0.9722775816917419,0.9063760042190552,0.030189502984285355,0.8776757121086121,0.9622876644134521
10,s0585,192,0.9445959329605103,0.01619916968047619,0.9192487001419067,0.9648272395133972,0.9365242123603821,0.016347162425518036,0.9082314968109131,0.9580240845680237
20,s0585,192,0.9539492726325989,0.008357093669474125,0.9434024691581726,0.9675307869911194,0.9470666646957397,0.015566188842058182,0.9257943630218506,0.9716355800628662
50,s0585,192,0.9505853652954102,0.015578795224428177,0.9232234954833984,0.9708508253097534,0.9597999453544617,0.007941086776554585,0.94929438829422,0.9729549288749695
100,s0585,192,0.9520694613456726,0.015460360795259476,0.9247044920921326,0.9695624113082886,0.961367130279541,0.007569335866719484,0.94929438829422,0.9729549288749695
1,s0537,131,0.9459965825080872,0.03336605057120323,0.8900172710418701,0.9906054139137268,0.9245758056640625,0.02485050819814205,0.8934741020202637,0.9624823927879333
2,s0537,131,0.9201210737228394,0.034846242517232895,0.8765670657157898,0.9610819816589355,0.9205915331840515,0.03602117672562599,0.8587210178375244,0.9662807583808899
3,s0537,131,0.9295487403869629,0.030242467299103737,0.8840243816375732,0.9640758633613586,0.936009407043457,0.01358096394687891,0.923742949962616,0.9603894948959351
5,s0537,131,0.9658136367797852,0.008164891041815281,0.9595147371292114,0.9816595911979675,0.9399280548095703,0.03541496396064758,0.8916130661964417,0.9757747054100037
10,s0537,131,0.9677419662475586,0.013244308531284332,0.9466973543167114,0.9850234389305115,0.9713252782821655,0.015450732782483101,0.9512155055999756,0.9913339018821716
20,s0537,131,0.9768095016479492,0.008055172860622406,0.965472936630249,0.9864057302474976,0.9803749918937683,0.008273317478597164,0.9668580293655396,0.9913339018821716
50,s0537,131,0.9582334756851196,0.03778093308210373,0.8840243816375732,0.9850234389305115,0.9840170741081238,0.00504525750875473,0.9782540202140808,0.9913339018821716
100,s0537,131,0.9587403535842896,0.036785777658224106,0.8865588903427124,0.9850234389305115,0.9836435317993164,0.005506153684109449,0.9763864874839783,0.9913339018821716
1,s0773,88,0.8300809860229492,0.009422080591320992,0.8157838582992554,0.841464638710022,0.881145179271698,0.026330014690756798,0.8339782953262329,0.9059242010116577
2,s0773,88,0.928318202495575,0.026015814393758774,0.8764767646789551,0.9432206153869629,0.8769801259040833,0.023080911487340927,0.8431494235992432,0.9047129154205322
3,s0773,88,0.9354729652404785,0.013641919940710068,0.9231114387512207,0.9586541652679443,0.872698187828064,0.04673261195421219,0.8155173063278198,0.9283666610717773
5,s0773,88,0.9406498074531555,0.014291494153439999,0.9223384857177734,0.9558269381523132,0.9115291833877563,0.03782898560166359,0.841122031211853,0.9536887407302856
10,s0773,88,0.9532459378242493,0.010527542792260647,0.93348628282547,0.9626630544662476,0.9360750913619995,0.017496516928076744,0.9031466841697693,0.9536887407302856
20,s0773,88,0.9486191868782043,0.008875911124050617,0.9382041692733765,0.9626630544662476,0.9510405659675598,0.0019855028949677944,0.9478803873062134,0.9536887407302856
50,s0773,88,0.9488293528556824,0.00527885602787137,0.9423362016677856,0.9562194347381592,0.9534269571304321,0.0067803096026182175,0.943415641784668,0.9604230523109436
100,s0773,88,0.9511006474494934,0.005022507626563311,0.9434760808944702,0.9591873288154602,0.9552775621414185,0.00685524195432663,0.9466596245765686,0.961858332157135
1,s0606,105,0.9490486979484558,0.01738937944173813,0.9237649440765381,0.9769048690795898,0.9061915278434753,0.03590460866689682,0.8438827991485596,0.9396935105323792
2,s0606,105,0.9500625729560852,0.005623045843094587,0.9442439079284668,0.957585334777832,0.9362529516220093,0.031373247504234314,0.8797251582145691,0.9639723300933838
3,s0606,105,0.9581832885742188,0.01715204492211342,0.9282692074775696,0.9761233329772949,0.9211190342903137,0.03937678039073944,0.8741621375083923,0.9860069155693054
5,s0606,105,0.9648095369338989,0.008059077896177769,0.9537506103515625,0.9760612845420837,0.9752031564712524,0.00979989767074585,0.9635453820228577,0.9890553951263428
10,s0606,105,0.9685970544815063,0.010513371787965298,0.9518727660179138,0.9785792231559753,0.9794058799743652,0.0056643239222466946,0.9716528654098511,0.9890553951263428
20,s0606,105,0.9786003828048706,0.006223340053111315,0.9690720438957214,0.9881317019462585,0.9815611839294434,0.003858137410134077,0.9784930944442749,0.9887840747833252
50,s0606,105,0.9813274145126343,0.0030316764023154974,0.9793298244476318,0.9873238801956177,0.9823716878890991,0.0034782711882144213,0.9791944622993469,0.9887840747833252
100,s0606,105,0.981524646282196,0.003011936554685235,0.9793298244476318,0.9873238801956177,0.9824124574661255,0.0034418466966599226,0.9793298244476318,0.9887840747833252
1,s0188,217,0.9260458946228027,0.04248175024986267,0.8751254081726074,0.9844392538070679,0.9263328313827515,0.029545888304710388,0.8873575329780579,0.9689541459083557
2,s0188,217,0.9353775978088379,0.026732062920928,0.9127748608589172,0.98613440990448,0.9478546977043152,0.01600765250623226,0.9303645491600037,0.9703293442726135
