k,reference_id,reference_slice,sparse_mean,sparse_std,sparse_min,sparse_max,dense_fp_mean,dense_fp_std,dense_fp_min,dense_fp_max
100,s1395,259,0.9998830556869507,4.606517541105859e-05,0.9998356103897095,0.9999403953552246,0.9998821020126343,4.710180655820295e-05,0.9998307228088379,0.9999403953552246
1,s0103,91,0.9814923405647278,0.013969671912491322,0.954478919506073,0.9934399127960205,0.49310144782066345,0.302866131067276,0.14744487404823303,0.9948945641517639
2,s0103,91,0.6477323770523071,0.23931458592414856,0.2570863366127014,0.9451512098312378,0.9637982249259949,0.04952212795615196,0.865851879119873,0.9976261854171753
3,s0103,91,0.9903843998908997,0.008643772453069687,0.9776692390441895,0.9979113936424255,0.9922526478767395,0.007402967661619186,0.9788286089897156,0.997767448425293
5,s0103,91,0.9974756240844727,0.0004385636711958796,0.9966323971748352,0.9978663325309753,0.9958509206771851,0.0025623012334108353,0.9909988641738892,0.997767448425293
10,s0103,91,0.997761607170105,0.000368595210602507,0.9973666071891785,0.9984280467033386,0.9977062940597534,0.000333356176270172,0.9972999095916748,0.9981293678283691
20,s0103,91,0.9976730346679688,0.000706316321156919,0.996770977973938,0.9984280467033386,0.9982112646102905,0.000425536185503006,0.9975025653839111,0.9987096786499023
50,s0103,91,0.9983881711959839,0.00025734526570886374,0.9979218244552612,0.9987096786499023,0.9984062910079956,0.0002284156362293288,0.9980596303939819,0.9987339973449707
100,s0103,91,0.9984962344169617,0.00012159484322182834,0.998400866985321,0.9987339973449707,0.9984837770462036,0.0001499052596045658,0.9982727766036987,0.9987339973449707
1,s0571,191,0.9947735667228699,0.0007060980424284935,0.993883490562439,0.9956451654434204,0.8889260292053223,0.0309402234852314,0.8565881252288818,0.9452669620513916
2,s0571,191,0.9857769012451172,0.005803744774311781,0.9778974056243896,0.9940754175186157,0.9934836626052856,0.0012551976833492517,0.9911981821060181,0.9947159290313721
3,s0571,191,0.9948093295097351,0.0027634380385279655,0.9908685684204102,0.9995015859603882,0.9940211176872253,0.002741497475653887,0.9887361526489258,0.9966235756874084
5,s0571,191,0.996732234954834,0.002004793845117092,0.9941763877868652,0.9991399049758911,0.9958521723747253,0.002950485097244382,0.9910763502120972,0.9989686012268066
10,s0571,191,0.9987088441848755,0.0005569225759245455,0.9976478219032288,0.9992884397506714,0.9987427592277527,0.0007302197045646608,0.9973990321159363,0.9993811845779419
20,s0571,191,0.9991682171821594,0.00011684346100082621,0.9989560842514038,0.9992884397506714,0.9991233944892883,0.0001965484843822196,0.9987873435020447,0.999373197555542
50,s0571,191,0.9992040395736694,9.420599963050336e-05,0.9990661144256592,0.9993263483047485,0.9992170333862305,0.00017984709120355546,0.998982310295105,0.9995015859603882
100,s0571,191,0.9992335438728333,0.00016959759523160756,0.9990005493164062,0.9995015859603882,0.9992170333862305,0.00017984709120355546,0.998982310295105,0.9995015859603882
1,s0374,57,0.9974290132522583,0.0018509123474359512,0.9942886829376221,0.9994181394577026,0.9167479276657104,0.12467706203460693,0.6685760021209717,0.998346209526062
2,s0374,57,0.9986410140991211,0.0012092760298401117,0.9963942170143127,0.9997422099113464,0.9983850717544556,0.001357903121970594,0.9960224032402039,0.9996417760848999
3,s0374,57,0.9996837377548218,6.346112786559388e-05,0.9995943903923035,0.999768853187561,0.9961711168289185,0.003321254625916481,0.9901968240737915,0.9994807243347168
5,s0374,57,0.9994909167289734,0.00013582543761003762,0.9993008375167847,0.9996674060821533,0.999326229095459,0.0003388105833437294,0.9988799095153809,0.9997626543045044
10,s0374,57,0.9998485445976257,4.095532131032087e-05,0.9997717142105103,0.9998905658721924,0.9995661973953247,0.0003549329121597111,0.9988742470741272,0.9998503923416138
20,s0374,57,0.9998446702957153,4.378192170406692e-05,0.9997636079788208,0.9998905658721924,0.999805748462677,4.2973715608241037e-05,0.9997477531433105,0.9998606443405151
50,s0374,57,0.999854564666748,1.9792871171375737e-05,0.9998312592506409,0.9998905658721924,0.9998599886894226,2.2308338884613477e-05,0.9998354911804199,0.9998905658721924
100,s0374,57,0.9998444318771362,3.565424049156718e-05,0.9997807145118713,0.9998905658721924,0.9998646974563599,2.2303227524389513e-05,0.9998354911804199,0.9998905658721924
1,s0585,135,0.9992411732673645,0.0005286175291985273,0.9982393980026245,0.9997110962867737,0.9163819551467896,0.12986746430397034,0.657508909702301,0.9976822137832642
2,s0585,135,0.9972245097160339,0.0043311696499586105,0.9885713458061218,0.999701738357544,0.9969605207443237,0.0032407925464212894,0.9908567070960999,0.9996054172515869
3,s0585,135,0.9990764856338501,0.0005781054496765137,0.9983258247375488,0.999807596206665,0.998334527015686,0.0024866429157555103,0.993380069732666,0.9998615980148315
5,s0585,135,0.9996181726455688,0.0001919651112984866,0.9992507696151733,0.9997782707214355,0.9994108080863953,0.0001839880715124309,0.9991797208786011,0.9996843338012695
10,s0585,135,0.999832808971405,5.508746107807383e-05,0.9997414350509644,0.9998840093612671,0.999813437461853,6.661718362011015e-05,0.9996975660324097,0.9998801946640015
20,s0585,135,0.9998381733894348,4.983735561836511e-05,0.9997414350509644,0.999877393245697,0.9998030662536621,6.873918027849868e-05,0.9996770024299622,0.9998706579208374
50,s0585,135,0.9998729825019836,1.68465958267916e-05,0.9998581409454346,0.9999040365219116,0.9998536109924316,3.404870585654862e-05,0.9997871518135071,0.9998801946640015
100,s0585,135,0.9998703002929688,1.9343833628227003e-05,0.9998481273651123,0.9999040365219116,0.9998722076416016,2.0218365534674376e-05,0.9998486638069153,0.9999040365219116
1,s1172,147,0.9917232394218445,0.0030642286874353886,0.9863703846931458,0.9957149624824524,0.8907472491264343,0.10983431339263916,0.6975682377815247,0.9877153635025024
2,s1172,147,0.9932585954666138,0.0041882870718836784,0.989155650138855,0.9991093873977661,0.9642248153686523,0.03212263435125351,0.9050795435905457,0.9948274493217468
3,s1172,147,0.9978830218315125,0.0008031153702177107,0.9963791370391846,0.9987983703613281,0.9876071810722351,0.019718993455171585,0.9483107328414917,0.9991065859794617
5,s1172,147,0.9951633214950562,0.0067939735017716885,0.9816073179244995,0.9992752075195312,0.9987025260925293,0.0004861849592998624,0.9979154467582703,0.9992570877075195
10,s1172,147,0.9990571737289429,0.00014828638813924044,0.99880051612854,0.9992300868034363,0.9991651773452759,0.00020817732729483396,0.9988813996315002,0.9994915127754211
20,s1172,147,0.9992788434028625,0.0001884493831312284,0.999026358127594,0.9995900392532349,0.9993896484375,0.00016264314763247967,0.9991486072540283,0.9995900392532349
50,s1172,147,0.9993717074394226,0.00012133255222579464,0.9991633892059326,0.9995156526565552,0.9994568824768066,0.00010401863255538046,0.9992699027061462,0.9995900392532349
100,s1172,147,0.9994502067565918,8.70984440553002e-05,0.9993391036987305,0.9995900392532349,0.9995061159133911,4.58163813163992e-05,0.9994633793830872,0.9995900392532349
1,s1008,78,0.9920939207077026,0.0030353921465575695,0.9881570339202881,0.997119128704071,0.7183630466461182,0.1741912066936493,0.4304428696632385,0.9444050788879395
2,s1008,78,0.9911434054374695,0.0038229329511523247,0.9836476445198059,0.9943127036094666,0.6537691354751587,0.06417416781187057,0.5656507015228271,0.7620922327041626
3,s1008,78,0.9970828294754028,0.0011397695634514093,0.9955003261566162,0.9985858798027039,0.7626476287841797,0.15301717817783356,0.48745518922805786,0.9205986261367798
5,s1008,78,0.9970885515213013,0.0013121155789121985,0.9950225949287415,0.9988038539886475,0.992118239402771,0.004077761434018612,0.9866536855697632,0.9978544116020203
10,s1008,78,0.9979677200317383,0.000989483785815537,0.9960510730743408,0.9988038539886475,0.9981151819229126,0.0007418501190841198,0.9967224597930908,0.9986926317214966
20,s1008,78,0.9984205365180969,0.0001548732107039541,0.9981638193130493,0.9985858798027039,0.9984976649284363,0.00026754254940897226,0.9979773759841919,0.9987204074859619
50,s1008,78,0.9984796643257141,0.00020046626741532236,0.9981638193130493,0.9986926317214966,0.998591423034668,0.0001091125886887312,0.998418390750885,0.9987204074859619
100,s1008,78,0.9985113143920898,0.00023141823476180434,0.9981638193130493,0.998785674571991,0.9985995292663574,0.00014198552526067942,0.9983843564987183,0.9988038539886475
1,s0408,132,0.937951385974884,0.04083670303225517,0.8653268218040466,0.9705269932746887,0.39195865392684937,0.3321363031864166,0.02769595757126808,0.9616449475288391
2,s0408,132,0.616641640663147,0.37121695280075073,0.1455349624156952,0.9727803468704224,0.9513856768608093,0.018097475171089172,0.9168318510055542,0.9683482646942139
3,s0408,132,0.9856270551681519,0.006774268578737974,0.9742993712425232,0.9942853450775146,0.9562973976135254,0.04165630787611008,0.8736540079116821,0.9868668913841248
5,s0408,132,0.9812990427017212,0.009695081040263176,0.9673585891723633,0.9953744411468506,0.9832490682601929,0.005331873428076506,0.975792646408081,0.990463376045227
10,s0408,132,0.9920154809951782,0.0026534043718129396,0.9879862666130066,0.9953744411468506,0.9884871244430542,0.0034795410465449095,0.9832192659378052,0.9928902387619019
20,s0408,132,0.9937653541564941,0.0020818072371184826,0.9902328252792358,0.9961920976638794,0.9941320419311523,0.0009006086038425565,0.9928902387619019,0.9953408241271973
50,s0408,132,0.9944550395011902,0.0011678611626848578,0.9929724335670471,0.9961920976638794,0.9943022727966309,0.0011569944908842444,0.9928902387619019,0.9961920976638794
100,s0408,132,0.9945011138916016,0.0011556489625945687,0.9929724335670471,0.9961920976638794,0.9941347241401672,0.0012935951817780733,0.9928009510040283,0.9961920976638794
1,s0103,45,0.9985346794128418,0.0011517348466441035,0.9969881176948547,0.999843955039978,0.9168259501457214,0.12291380017995834,0.6723226308822632,0.9987796545028687
2,s0103,45,0.9932833909988403,0.00717263575643301,0.9790752530097961,0.9981931447982788,0.9983097314834595,0.0012357811210677028,0.9962953329086304,0.999600887298584
3,s0103,45,0.9992178678512573,0.0009573112474754453,0.997313916683197,0.9998160600662231,0.9973077774047852,0.00175889628008008,0.9952001571655273,0.9994412660598755
5,s0103,45,0.999714732170105,9.885140025289729e-05,0.9995479583740234,0.9998297691345215,0.9995753169059753,0.00022443936904892325,0.9991381168365479,0.9997785091400146
10,s0103,45,0.9997588992118835,7.516996265621856e-05,0.9996366500854492,0.99983811378479,0.9996759295463562,0.00012603227514773607,0.9994616508483887,0.9998350143432617
20,s0103,45,0.9998172521591187,4.95671083626803e-05,0.9997559785842896,0.9998854994773865,0.9997794032096863,6.05094428465236e-05,0.999679684638977,0.9998297691345215
50,s0103,45,0.9998611211776733,2.9063043257337995e-05,0.9998055696487427,0.9998854994773865,0.9998359680175781,3.319397728773765e-05,0.9997847676277161,0.9998854994773865
100,s0103,45,0.9998677968978882,1.5810337572474964e-05,0.9998418092727661,0.9998854994773865,0.9998668432235718,2.1626121451845393e-05,0.9998350143432617,0.9998937845230103
1,s1361,208,0.9979254007339478,0.0021856515668332577,0.9952242970466614,0.999865710735321,0.894626796245575,0.1971306949853897,0.5007691383361816,0.9996727705001831
2,s1361,208,0.9996973276138306,0.00018779895617626607,0.9994458556175232,0.9999179840087891,0.9997779130935669,0.00021404735161922872,0.9993773698806763,0.999957263469696
3,s1361,208,0.9995969533920288,0.0005384013638831675,0.9985220432281494,0.9999237656593323,0.9997380375862122,0.00016360139125026762,0.999518632888794,0.9999210834503174
5,s1361,208,0.9999381303787231,2.226004835392814e-05,0.9999030828475952,0.9999661445617676,0.999719500541687,0.00036319781793281436,0.9989989995956421,0.999948263168335
10,s1361,208,0.9999505877494812,2.1783194824820384e-05,0.9999101161956787,0.9999673962593079,0.9999074935913086,3.378153269295581e-05,0.999870777130127,0.9999533891677856
20,s1361,208,0.9999620318412781,6.815915639890591e-06,0.9999500513076782,0.9999711513519287,0.9999547004699707,9.867044354905374e-06,0.9999380111694336,0.9999681711196899
50,s1361,208,0.9999669790267944,4.58212025478133e-06,0.9999606609344482,0.9999731779098511,0.9999617338180542,8.675537173985504e-06,0.9999511241912842,0.9999731779098511
100,s1361,208,0.9999681711196899,3.580448492357391e-06,0.9999632239341736,0.9999731779098511,0.9999681711196899,4.414447175804526e-06,0.999961793422699,0.9999731779098511
1,s0782,16,0.9988226890563965,0.0009883359307423234,0.9976195693016052,0.9998517632484436,0.9137191772460938,0.14685121178627014,0.6202760934829712,0.9944020509719849
2,s0782,16,0.9644708633422852,0.06869090348482132,0.8271031379699707,0.999847412109375,0.9978009462356567,0.0028510265983641148,0.9921914339065552,0.999753475189209
3,s0782,16,0.999811053276062,8.575618994655088e-05,0.9996733665466309,0.9998956918716431,0.998814582824707,0.0005300818593241274,0.9980288743972778,0.999534547328949
5,s0782,16,0.9998262524604797,9.67194719123654e-05,0.9996805787086487,0.9999164342880249,0.9998036623001099,0.00013255103840492666,0.9995626211166382,0.9999090433120728
10,s0782,16,0.9999067187309265,4.707894549937919e-05,0.9998296499252319,0.9999513626098633,0.9999154210090637,1.1784186426666565e-05,0.9999011754989624,0.9999356865882874
20,s0782,16,0.9999358057975769,1.1905302017112263e-05,0.9999171495437622,0.9999513626098633,0.9999048113822937,1.6342153685400262e-05,0.9998731017112732,0.9999200701713562
50,s0782,16,0.9999343752861023,1.3603942534246016e-05,0.999910831451416,0.9999513626098633,0.9999368786811829,1.0308708624506835e-05,0.9999200701713562,0.9999513030052185
100,s0782,16,0.9999359250068665,1.1426041055528913e-05,0.9999171495437622,0.9999513626098633,0.9999412298202515,1.0283727533533238e-05,0.9999220371246338,0.9999513626098633
1,s0084,68,0.9975286722183228,0.001932691433466971,0.9940584897994995,0.9991252422332764,0.9164167642593384,0.1104382574558258,0.697733998298645,0.9971243143081665
2,s0084,68,0.9935896992683411,0.005709301680326462,0.9866257905960083,0.9994736909866333,0.9960752725601196,0.004461575299501419,0.9876482486724854,0.9999307990074158
3,s0084,68,0.9995805621147156,0.0004444957885425538,0.9987134337425232,0.9998819828033447,0.9993691444396973,0.0005010379245504737,0.9986826777458191,0.9998365044593811
5,s0084,68,0.99955815076828,0.0004253254155628383,0.9987257122993469,0.9998819828033447,0.9995797872543335,0.00014534217189066112,0.9993259906768799,0.9997308850288391
10,s0084,68,0.9998804926872253,2.076028977171518e-05,0.9998595118522644,0.999914288520813,0.9998477697372437,5.8869754866464064e-05,0.999754011631012,0.9999332427978516
20,s0084,68,0.999886691570282,1.951633021235466e-05,0.9998705387115479,0.9999222159385681,0.9998920559883118,5.3235831728670746e-05,0.9997894763946533,0.9999332427978516
50,s0084,68,0.9999162554740906,1.6339219655492343e-05,0.9998934268951416,0.9999332427978516,0.9999198913574219,7.0138230512384325e-06,0.9999110698699951,0.9999318718910217
100,s0084,68,0.9999250173568726,6.561656391568249e-06,0.9999158382415771,0.9999332427978516,0.999926745891571,7.394387921522139e-06,0.999913215637207,0.9999332427978516
1,s0794,207,0.5656740665435791,0.5206584334373474,-0.07824451476335526,0.9920083284378052,0.6967223286628723,0.17792397737503052,0.4031566381454468,0.929715633392334
2,s0794,207,0.9887348413467407,0.0060603744350373745,0.9769402742385864,0.9931824207305908,0.5322593450546265,0.23077400028705597,0.2447795867919922,0.8151578903198242
3,s0794,207,0.9894112348556519,0.005163782276213169,0.9794379472732544,0.9934737682342529,0.970531165599823,0.013951119966804981,0.949057936668396,0.9898967742919922
5,s0794,207,0.9915205240249634,0.0007613691268488765,0.9904050230979919,0.9922240972518921,0.9859105944633484,0.005714688450098038,0.9794721603393555,0.9942758083343506
10,s0794,207,0.9916731119155884,0.0007359300507232547,0.9906882047653198,0.9928438663482666,0.9927467107772827,0.003584994236007333,0.9858761429786682,0.9962632656097412
20,s0794,207,0.9944354295730591,0.0006674082251265645,0.9938632845878601,0.9956669807434082,0.9937564730644226,0.0025262837298214436,0.9889216423034668,0.9962632656097412
50,s0794,207,0.9944866299629211,0.0006289020529948175,0.9939245581626892,0.9956669807434082,0.9949142336845398,0.0007406648946925998,0.994245171546936,0.9962632656097412
100,s0794,207,0.9945027232170105,0.0006821431452408433,0.9938849210739136,0.9956669807434082,0.9948819875717163,0.0007940763607621193,0.993869960308075,0.9962632656097412
