base_model,sae_config,target_group,target,dense_baseline_roc_auc,sparse_baseline_roc_auc,n_nonzero,max_roc_auc,n_at_max_roc_auc,n_features_50pct,n_features_60pct,n_features_70pct,n_features_80pct,n_features_90pct,n_features_100pct
biomedparse_random,D_32_128_512_2048_K_5_10_20_40,institute,B,0.6503711708484589,0.5,177,0.5807794899663683,1.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_32_128_512_2048_K_5_10_20_40,institute,C,0.5003331847805159,0.4590495397033424,177,0.6039069036005056,10.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_32_128_512_2048_K_5_10_20_40,institute,F,0.32093055614844,0.5,177,0.6443445380806787,75.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_32_128_512_2048_K_5_10_20_40,institute,G,0.3815789999508892,0.5,177,0.5841035023453682,20.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_32_128_512_2048_K_5_10_20_40,institute,H,,,177,,,,,,,,
biomedparse_random,D_32_128_512_2048_K_5_10_20_40,institute,I,,,177,0.5529271418602291,3.0,,,,,,
biomedparse_random,D_32_128_512_2048_K_5_10_20_40,institute,J,,,177,0.6030663078073071,1.0,,,,,,
biomedparse_random,D_32_128_512_2048_K_5_10_20_40,manufacturer,ge,0.3421438413476522,0.8724704873694326,175,0.8794419217458294,20.0,1.0,1.0,1.0,1.0,1.0,1.0
biomedparse_random,D_32_128_512_2048_K_5_10_20_40,manufacturer,philips,0.5347236673407256,0.5000496824117496,175,0.5415391051301468,50.0,1.0,1.0,1.0,1.0,1.0,50.0
biomedparse_random,D_32_128_512_2048_K_5_10_20_40,manufacturer,siemens,0.5707678017232872,0.4934864689414587,175,0.5437294021264516,20.0,1.0,1.0,1.0,1.0,1.0,
biomedparse_random,D_32_128_512_2048_K_5_10_20_40,scanner_model,Achieva,0.4995158871423901,0.5,179,0.5640916851320426,2.0,1.0,1.0,1.0,1.0,1.0,2.0
biomedparse_random,D_32_128_512_2048_K_5_10_20_40,scanner_model,Avanto_fit,0.6982829652797995,0.7156093859545541,179,0.7137705949271609,30.0,1.0,1.0,1.0,1.0,1.0,2.0
biomedparse_random,D_32_128_512_2048_K_5_10_20_40,scanner_model,Skyra,0.8392229568097758,0.7850077694154065,179,0.7849697524765223,75.0,1.0,1.0,2.0,2.0,2.0,
biomedparse_random,D_32_128_512_2048_K_5_10_20_40,organs_abdominal,gallbladder,0.721141123131337,0.6446161670665218,173,0.6359480457040556,75.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_32_128_512_2048_K_5_10_20_40,organs_abdominal,kidney_left,0.6738208966336373,0.6277769075501382,173,0.6270253480076766,20.0,1.0,1.0,1.0,1.0,10.0,
biomedparse_random,D_32_128_512_2048_K_5_10_20_40,organs_abdominal,liver,0.7402530603267786,0.6775637848267103,173,0.6674554891034111,100.0,1.0,1.0,1.0,1.0,50.0,
biomedparse_random,D_32_128_512_2048_K_5_10_20_40,organs_abdominal,spleen,0.6709556395217048,0.6268271868393294,173,0.6237755250503303,100.0,1.0,1.0,1.0,1.0,5.0,
biomedparse_random,D_32_128_512_2048_K_5_10_20_40,organs_abdominal,prostate,0.7238875921773783,0.6804280941607082,173,0.6785861410739711,10.0,1.0,1.0,1.0,1.0,3.0,
biomedparse_random,D_32_128_512_2048_K_5_10_20_40,organs_head_and_neck,brain,0.7185083343341752,0.5891037233007821,66,0.5930480442140911,20.0,1.0,1.0,1.0,3.0,,
biomedparse_random,D_32_128_512_2048_K_5_10_20_40,organs_thoracic,heart,0.7124545695119131,0.6023620742355371,98,0.5981413116623175,75.0,1.0,1.0,1.0,2.0,,
biomedparse_random,D_32_128_512_2048_K_5_10_20_40,organs_thoracic,sternum,0.6662272643491416,0.5640792938883563,98,0.5535267515361671,30.0,1.0,1.0,1.0,10.0,,
biomedparse_random,D_32_128_512_2048_K_5_10_20_40,organs_thoracic,clavicula_left,0.6831801278487927,0.6319424378783844,98,0.6223677448325602,98.0,1.0,1.0,1.0,2.0,20.0,
biomedparse_random,D_32_128_512_2048_K_5_10_20_40,organs_thoracic,clavicula_right,0.6830491604693241,0.6258293847962304,98,0.6197967325210016,75.0,1.0,1.0,1.0,2.0,20.0,
biomedparse_random,D_32_128_512_2048_K_5_10_20_40,pathology,inflammation,0.5912561577379805,0.4957017446541879,82,0.4928010658348139,1.0,1.0,1.0,1.0,1.0,,
biomedparse_random,D_32_128_512_2048_K_5_10_20_40,pathology,tumor,0.7043436220581343,0.6360620657436379,82,0.6361610931667077,20.0,1.0,1.0,1.0,1.0,5.0,
biomedparse_random,D_32_128_512_2048_K_5_10_20_40,pathology,trauma,0.64031369615221,0.5457618429856366,82,0.4955465114744312,10.0,1.0,1.0,1.0,,,
